Order_ID,Order_Date,Product_Name,Category,Quantity,Unit_Price,Payment_Method,Order_Time,Total_Sales
1,2024-01-01 00:00:00,Muffin,Coffee,2,3.5,Cash,00:00:00,7.0
2,2024-01-01 01:00:00,Americano,Bakery,1,4.0,Card,01:00:00,4.0
3,2024-01-01 02:00:00,Sandwich,Bakery,2,4.0,Mobile Payment,02:00:00,8.0
4,2024-01-01 03:00:00,Mocha,Tea,4,2.5,Mobile Payment,03:00:00,10.0
5,2024-01-01 04:00:00,Muffin,Food,4,3.5,Card,04:00:00,14.0
6,2024-01-01 05:00:00,Tea,Coffee,4,3.0,Mobile Payment,05:00:00,12.0
7,2024-01-01 06:00:00,Latte,Bakery,4,4.0,Card,06:00:00,16.0
8,2024-01-01 07:00:00,Muffin,Bakery,2,4.0,Cash,07:00:00,8.0
9,2024-01-01 08:00:00,Sandwich,Coffee,3,2.5,Card,08:00:00,7.5
10,2024-01-01 09:00:00,Mocha,Food,2,4.5,Cash,09:00:00,9.0
11,2024-01-01 10:00:00,Americano,Coffee,1,3.0,Cash,10:00:00,3.0
12,2024-01-01 11:00:00,Sandwich,Food,4,5.0,Mobile Payment,11:00:00,20.0
13,2024-01-01 12:00:00,Sandwich,Bakery,4,3.5,Mobile Payment,12:00:00,14.0
14,2024-01-01 13:00:00,Latte,Food,1,4.0,Mobile Payment,13:00:00,4.0
15,2024-01-01 14:00:00,Croissant,Tea,2,4.0,Card,14:00:00,8.0
16,2024-01-01 15:00:00,Mocha,Bakery,3,5.0,Card,15:00:00,15.0
17,2024-01-01 16:00:00,Cappuccino,Tea,3,3.0,Mobile Payment,16:00:00,9.0
18,2024-01-01 17:00:00,Sandwich,Coffee,1,4.5,Card,17:00:00,4.5
19,2024-01-01 18:00:00,Croissant,Coffee,3,4.0,Mobile Payment,18:00:00,12.0
20,2024-01-01 19:00:00,Cappuccino,Coffee,2,3.0,Card,19:00:00,6.0
21,2024-01-01 20:00:00,Mocha,Food,2,5.0,Cash,20:00:00,10.0
22,2024-01-01 21:00:00,Espresso,Bakery,1,2.5,Cash,21:00:00,2.5
23,2024-01-01 22:00:00,Tea,Coffee,2,4.5,Mobile Payment,22:00:00,9.0
24,2024-01-01 23:00:00,Croissant,Coffee,4,3.5,Card,23:00:00,14.0
25,2024-01-02 00:00:00,Cake,Bakery,1,4.0,Card,00:00:00,4.0
26,2024-01-02 01:00:00,Espresso,Coffee,2,3.0,Cash,01:00:00,6.0
27,2024-01-02 02:00:00,Tea,Tea,1,2.5,Cash,02:00:00,2.5
28,2024-01-02 03:00:00,Latte,Bakery,3,3.5,Mobile Payment,03:00:00,10.5
29,2024-01-02 04:00:00,Muffin,Bakery,2,3.0,Cash,04:00:00,6.0
30,2024-01-02 05:00:00,Americano,Bakery,4,3.0,Mobile Payment,05:00:00,12.0
31,2024-01-02 06:00:00,Cake,Tea,2,3.5,Cash,06:00:00,7.0
32,2024-01-02 07:00:00,Latte,Bakery,1,2.5,Cash,07:00:00,2.5
33,2024-01-02 08:00:00,Mocha,Tea,1,5.0,Card,08:00:00,5.0
34,2024-01-02 09:00:00,Latte,Bakery,2,2.5,Cash,09:00:00,5.0
35,2024-01-02 10:00:00,Muffin,Food,4,4.5,Cash,10:00:00,18.0
36,2024-01-02 11:00:00,Mocha,Coffee,4,4.0,Mobile Payment,11:00:00,16.0
37,2024-01-02 12:00:00,Cake,Food,4,3.5,Cash,12:00:00,14.0
38,2024-01-02 13:00:00,Muffin,Coffee,1,5.0,Mobile Payment,13:00:00,5.0
39,2024-01-02 14:00:00,Cappuccino,Tea,2,3.5,Cash,14:00:00,7.0
40,2024-01-02 15:00:00,Americano,Food,3,3.5,Cash,15:00:00,10.5
41,2024-01-02 16:00:00,Cake,Bakery,1,2.5,Mobile Payment,16:00:00,2.5
42,2024-01-02 17:00:00,Cappuccino,Coffee,4,4.0,Card,17:00:00,16.0
43,2024-01-02 18:00:00,Tea,Coffee,2,4.5,Mobile Payment,18:00:00,9.0
44,2024-01-02 19:00:00,Cake,Food,4,3.0,Mobile Payment,19:00:00,12.0
45,2024-01-02 20:00:00,Tea,Tea,3,3.0,Mobile Payment,20:00:00,9.0
46,2024-01-02 21:00:00,Mocha,Food,4,3.5,Card,21:00:00,14.0
47,2024-01-02 22:00:00,Cappuccino,Tea,4,4.0,Cash,22:00:00,16.0
48,2024-01-02 23:00:00,Americano,Tea,3,5.0,Mobile Payment,23:00:00,15.0
49,2024-01-03 00:00:00,Muffin,Coffee,2,2.5,Mobile Payment,00:00:00,5.0
50,2024-01-03 01:00:00,Sandwich,Food,1,4.0,Card,01:00:00,4.0
51,2024-01-03 02:00:00,Latte,Food,2,4.0,Mobile Payment,02:00:00,8.0
52,2024-01-03 03:00:00,Espresso,Tea,3,2.5,Cash,03:00:00,7.5
53,2024-01-03 04:00:00,Americano,Food,4,3.5,Card,04:00:00,14.0
54,2024-01-03 05:00:00,Cappuccino,Bakery,2,4.0,Cash,05:00:00,8.0
55,2024-01-03 06:00:00,Sandwich,Bakery,1,3.0,Cash,06:00:00,3.0
56,2024-01-03 07:00:00,Americano,Food,3,2.5,Card,07:00:00,7.5
57,2024-01-03 08:00:00,Cappuccino,Food,2,5.0,Mobile Payment,08:00:00,10.0
58,2024-01-03 09:00:00,Croissant,Tea,1,4.5,Cash,09:00:00,4.5
59,2024-01-03 10:00:00,Croissant,Bakery,3,3.5,Cash,10:00:00,10.5
60,2024-01-03 11:00:00,Tea,Bakery,1,2.5,Cash,11:00:00,2.5
61,2024-01-03 12:00:00,Americano,Coffee,3,4.5,Cash,12:00:00,13.5
62,2024-01-03 13:00:00,Croissant,Tea,4,4.5,Card,13:00:00,18.0
63,2024-01-03 14:00:00,Cappuccino,Coffee,2,5.0,Card,14:00:00,10.0
64,2024-01-03 15:00:00,Tea,Bakery,1,4.0,Cash,15:00:00,4.0
65,2024-01-03 16:00:00,Cappuccino,Tea,3,5.0,Mobile Payment,16:00:00,15.0
66,2024-01-03 17:00:00,Tea,Food,1,4.0,Cash,17:00:00,4.0
67,2024-01-03 18:00:00,Americano,Tea,1,4.0,Mobile Payment,18:00:00,4.0
68,2024-01-03 19:00:00,Sandwich,Food,2,2.5,Cash,19:00:00,5.0
69,2024-01-03 20:00:00,Muffin,Food,4,2.5,Mobile Payment,20:00:00,10.0
70,2024-01-03 21:00:00,Cake,Tea,1,3.5,Cash,21:00:00,3.5
71,2024-01-03 22:00:00,Sandwich,Food,3,4.0,Mobile Payment,22:00:00,12.0
72,2024-01-03 23:00:00,Mocha,Coffee,3,4.5,Cash,23:00:00,13.5
73,2024-01-04 00:00:00,Cappuccino,Bakery,4,3.0,Cash,00:00:00,12.0
74,2024-01-04 01:00:00,Mocha,Food,3,3.5,Mobile Payment,01:00:00,10.5
75,2024-01-04 02:00:00,Sandwich,Coffee,4,2.5,Card,02:00:00,10.0
76,2024-01-04 03:00:00,Tea,Food,3,5.0,Mobile Payment,03:00:00,15.0
77,2024-01-04 04:00:00,Cake,Bakery,2,3.5,Card,04:00:00,7.0
78,2024-01-04 05:00:00,Cake,Coffee,1,3.5,Cash,05:00:00,3.5
79,2024-01-04 06:00:00,Espresso,Bakery,2,3.5,Mobile Payment,06:00:00,7.0
80,2024-01-04 07:00:00,Cake,Bakery,1,3.5,Mobile Payment,07:00:00,3.5
81,2024-01-04 08:00:00,Muffin,Coffee,1,3.0,Mobile Payment,08:00:00,3.0
82,2024-01-04 09:00:00,Cake,Coffee,1,5.0,Card,09:00:00,5.0
83,2024-01-04 10:00:00,Sandwich,Coffee,2,5.0,Card,10:00:00,10.0
84,2024-01-04 11:00:00,Espresso,Tea,1,5.0,Cash,11:00:00,5.0
85,2024-01-04 12:00:00,Sandwich,Coffee,2,4.0,Card,12:00:00,8.0
86,2024-01-04 13:00:00,Sandwich,Coffee,4,4.5,Card,13:00:00,18.0
87,2024-01-04 14:00:00,Latte,Coffee,3,5.0,Cash,14:00:00,15.0
88,2024-01-04 15:00:00,Espresso,Coffee,3,3.5,Mobile Payment,15:00:00,10.5
89,2024-01-04 16:00:00,Sandwich,Food,1,3.5,Mobile Payment,16:00:00,3.5
90,2024-01-04 17:00:00,Latte,Tea,2,5.0,Cash,17:00:00,10.0
91,2024-01-04 18:00:00,Latte,Bakery,3,5.0,Mobile Payment,18:00:00,15.0
92,2024-01-04 19:00:00,Espresso,Coffee,2,3.5,Card,19:00:00,7.0
93,2024-01-04 20:00:00,Mocha,Food,2,4.0,Cash,20:00:00,8.0
94,2024-01-04 21:00:00,Tea,Food,1,2.5,Cash,21:00:00,2.5
95,2024-01-04 22:00:00,Muffin,Food,3,2.5,Cash,22:00:00,7.5
96,2024-01-04 23:00:00,Tea,Bakery,1,5.0,Mobile Payment,23:00:00,5.0
97,2024-01-05 00:00:00,Cake,Coffee,1,3.0,Cash,00:00:00,3.0
98,2024-01-05 01:00:00,Muffin,Tea,3,5.0,Cash,01:00:00,15.0
99,2024-01-05 02:00:00,Cake,Tea,3,5.0,Cash,02:00:00,15.0
100,2024-01-05 03:00:00,Sandwich,Food,4,2.5,Mobile Payment,03:00:00,10.0
101,2024-01-05 04:00:00,Cappuccino,Bakery,4,3.5,Card,04:00:00,14.0
102,2024-01-05 05:00:00,Espresso,Bakery,2,5.0,Cash,05:00:00,10.0
103,2024-01-05 06:00:00,Muffin,Bakery,3,3.5,Card,06:00:00,10.5
104,2024-01-05 07:00:00,Muffin,Tea,4,3.5,Mobile Payment,07:00:00,14.0
105,2024-01-05 08:00:00,Sandwich,Food,2,3.0,Mobile Payment,08:00:00,6.0
106,2024-01-05 09:00:00,Mocha,Coffee,2,3.5,Mobile Payment,09:00:00,7.0
107,2024-01-05 10:00:00,Latte,Tea,2,2.5,Mobile Payment,10:00:00,5.0
108,2024-01-05 11:00:00,Sandwich,Food,4,4.0,Card,11:00:00,16.0
109,2024-01-05 12:00:00,Croissant,Food,3,4.0,Cash,12:00:00,12.0
110,2024-01-05 13:00:00,Latte,Coffee,1,4.5,Mobile Payment,13:00:00,4.5
111,2024-01-05 14:00:00,Espresso,Coffee,2,5.0,Mobile Payment,14:00:00,10.0
112,2024-01-05 15:00:00,Latte,Coffee,4,2.5,Card,15:00:00,10.0
113,2024-01-05 16:00:00,Mocha,Bakery,4,3.5,Card,16:00:00,14.0
114,2024-01-05 17:00:00,Latte,Coffee,1,4.0,Mobile Payment,17:00:00,4.0
115,2024-01-05 18:00:00,Espresso,Food,1,2.5,Cash,18:00:00,2.5
116,2024-01-05 19:00:00,Mocha,Coffee,4,4.0,Cash,19:00:00,16.0
117,2024-01-05 20:00:00,Tea,Food,3,3.5,Mobile Payment,20:00:00,10.5
118,2024-01-05 21:00:00,Muffin,Tea,1,4.0,Card,21:00:00,4.0
119,2024-01-05 22:00:00,Muffin,Bakery,4,5.0,Mobile Payment,22:00:00,20.0
120,2024-01-05 23:00:00,Cake,Tea,1,5.0,Mobile Payment,23:00:00,5.0
121,2024-01-06 00:00:00,Tea,Tea,3,4.5,Card,00:00:00,13.5
122,2024-01-06 01:00:00,Tea,Food,2,4.5,Mobile Payment,01:00:00,9.0
123,2024-01-06 02:00:00,Latte,Tea,1,4.0,Mobile Payment,02:00:00,4.0
124,2024-01-06 03:00:00,Muffin,Food,3,2.5,Mobile Payment,03:00:00,7.5
125,2024-01-06 04:00:00,Espresso,Coffee,4,5.0,Card,04:00:00,20.0
126,2024-01-06 05:00:00,Americano,Coffee,1,2.5,Cash,05:00:00,2.5
127,2024-01-06 06:00:00,Americano,Food,1,2.5,Cash,06:00:00,2.5
128,2024-01-06 07:00:00,Mocha,Coffee,4,4.0,Card,07:00:00,16.0
129,2024-01-06 08:00:00,Muffin,Bakery,2,2.5,Cash,08:00:00,5.0
130,2024-01-06 09:00:00,Muffin,Tea,4,5.0,Mobile Payment,09:00:00,20.0
131,2024-01-06 10:00:00,Americano,Bakery,1,3.5,Cash,10:00:00,3.5
132,2024-01-06 11:00:00,Muffin,Tea,4,4.5,Mobile Payment,11:00:00,18.0
133,2024-01-06 12:00:00,Latte,Coffee,3,3.5,Cash,12:00:00,10.5
134,2024-01-06 13:00:00,Croissant,Bakery,4,2.5,Card,13:00:00,10.0
135,2024-01-06 14:00:00,Cappuccino,Coffee,1,3.5,Cash,14:00:00,3.5
136,2024-01-06 15:00:00,Tea,Tea,4,5.0,Cash,15:00:00,20.0
137,2024-01-06 16:00:00,Cake,Food,2,5.0,Cash,16:00:00,10.0
138,2024-01-06 17:00:00,Mocha,Food,4,2.5,Card,17:00:00,10.0
139,2024-01-06 18:00:00,Croissant,Bakery,2,4.0,Cash,18:00:00,8.0
140,2024-01-06 19:00:00,Americano,Coffee,3,3.5,Card,19:00:00,10.5
141,2024-01-06 20:00:00,Tea,Coffee,2,4.0,Mobile Payment,20:00:00,8.0
142,2024-01-06 21:00:00,Muffin,Bakery,4,4.0,Cash,21:00:00,16.0
143,2024-01-06 22:00:00,Cake,Food,1,3.0,Card,22:00:00,3.0
144,2024-01-06 23:00:00,Muffin,Tea,2,2.5,Card,23:00:00,5.0
145,2024-01-07 00:00:00,Espresso,Bakery,3,4.5,Cash,00:00:00,13.5
146,2024-01-07 01:00:00,Espresso,Tea,2,5.0,Mobile Payment,01:00:00,10.0
147,2024-01-07 02:00:00,Cake,Food,2,5.0,Card,02:00:00,10.0
148,2024-01-07 03:00:00,Cake,Coffee,2,2.5,Cash,03:00:00,5.0
149,2024-01-07 04:00:00,Americano,Food,3,4.5,Mobile Payment,04:00:00,13.5
150,2024-01-07 05:00:00,Cake,Bakery,4,5.0,Card,05:00:00,20.0
151,2024-01-07 06:00:00,Latte,Coffee,2,2.5,Card,06:00:00,5.0
152,2024-01-07 07:00:00,Muffin,Bakery,2,5.0,Mobile Payment,07:00:00,10.0
153,2024-01-07 08:00:00,Croissant,Bakery,1,4.0,Mobile Payment,08:00:00,4.0
154,2024-01-07 09:00:00,Sandwich,Food,3,3.5,Cash,09:00:00,10.5
155,2024-01-07 10:00:00,Cake,Bakery,2,3.5,Cash,10:00:00,7.0
156,2024-01-07 11:00:00,Mocha,Food,3,5.0,Card,11:00:00,15.0
157,2024-01-07 12:00:00,Espresso,Coffee,2,3.0,Mobile Payment,12:00:00,6.0
158,2024-01-07 13:00:00,Latte,Food,4,4.5,Mobile Payment,13:00:00,18.0
159,2024-01-07 14:00:00,Tea,Coffee,4,4.5,Mobile Payment,14:00:00,18.0
160,2024-01-07 15:00:00,Sandwich,Food,2,4.5,Card,15:00:00,9.0
161,2024-01-07 16:00:00,Croissant,Tea,4,4.0,Mobile Payment,16:00:00,16.0
162,2024-01-07 17:00:00,Sandwich,Tea,2,4.5,Mobile Payment,17:00:00,9.0
163,2024-01-07 18:00:00,Cake,Bakery,4,3.5,Card,18:00:00,14.0
164,2024-01-07 19:00:00,Americano,Food,1,4.0,Cash,19:00:00,4.0
165,2024-01-07 20:00:00,Espresso,Food,1,2.5,Cash,20:00:00,2.5
166,2024-01-07 21:00:00,Espresso,Coffee,1,4.5,Card,21:00:00,4.5
167,2024-01-07 22:00:00,Tea,Bakery,3,4.5,Mobile Payment,22:00:00,13.5
168,2024-01-07 23:00:00,Americano,Food,3,2.5,Card,23:00:00,7.5
169,2024-01-08 00:00:00,Muffin,Bakery,1,4.5,Cash,00:00:00,4.5
170,2024-01-08 01:00:00,Cappuccino,Tea,3,2.5,Cash,01:00:00,7.5
171,2024-01-08 02:00:00,Latte,Food,4,4.0,Card,02:00:00,16.0
172,2024-01-08 03:00:00,Espresso,Food,2,3.5,Card,03:00:00,7.0
173,2024-01-08 04:00:00,Mocha,Bakery,2,2.5,Cash,04:00:00,5.0
174,2024-01-08 05:00:00,Espresso,Food,2,3.0,Card,05:00:00,6.0
175,2024-01-08 06:00:00,Sandwich,Bakery,1,2.5,Cash,06:00:00,2.5
176,2024-01-08 07:00:00,Espresso,Food,3,4.5,Card,07:00:00,13.5
177,2024-01-08 08:00:00,Espresso,Coffee,4,4.0,Card,08:00:00,16.0
178,2024-01-08 09:00:00,Cappuccino,Bakery,4,5.0,Card,09:00:00,20.0
179,2024-01-08 10:00:00,Cappuccino,Food,1,4.0,Cash,10:00:00,4.0
180,2024-01-08 11:00:00,Croissant,Tea,4,5.0,Card,11:00:00,20.0
181,2024-01-08 12:00:00,Muffin,Food,4,2.5,Cash,12:00:00,10.0
182,2024-01-08 13:00:00,Mocha,Tea,4,3.5,Cash,13:00:00,14.0
183,2024-01-08 14:00:00,Espresso,Tea,4,3.0,Card,14:00:00,12.0
184,2024-01-08 15:00:00,Espresso,Coffee,3,4.0,Card,15:00:00,12.0
185,2024-01-08 16:00:00,Latte,Bakery,4,4.5,Cash,16:00:00,18.0
186,2024-01-08 17:00:00,Cappuccino,Food,2,5.0,Cash,17:00:00,10.0
187,2024-01-08 18:00:00,Mocha,Coffee,1,4.5,Mobile Payment,18:00:00,4.5
188,2024-01-08 19:00:00,Tea,Food,3,3.5,Cash,19:00:00,10.5
189,2024-01-08 20:00:00,Croissant,Tea,4,5.0,Mobile Payment,20:00:00,20.0
190,2024-01-08 21:00:00,Muffin,Bakery,3,4.0,Mobile Payment,21:00:00,12.0
191,2024-01-08 22:00:00,Americano,Food,4,2.5,Mobile Payment,22:00:00,10.0
192,2024-01-08 23:00:00,Muffin,Food,2,4.5,Card,23:00:00,9.0
193,2024-01-09 00:00:00,Sandwich,Tea,1,3.5,Card,00:00:00,3.5
194,2024-01-09 01:00:00,Espresso,Food,4,4.0,Cash,01:00:00,16.0
195,2024-01-09 02:00:00,Croissant,Food,4,4.0,Mobile Payment,02:00:00,16.0
196,2024-01-09 03:00:00,Sandwich,Tea,4,4.0,Card,03:00:00,16.0
197,2024-01-09 04:00:00,Mocha,Coffee,4,4.0,Card,04:00:00,16.0
198,2024-01-09 05:00:00,Americano,Tea,1,5.0,Card,05:00:00,5.0
199,2024-01-09 06:00:00,Cappuccino,Coffee,1,4.0,Card,06:00:00,4.0
200,2024-01-09 07:00:00,Croissant,Bakery,2,4.5,Card,07:00:00,9.0
201,2024-01-09 08:00:00,Croissant,Coffee,1,3.5,Mobile Payment,08:00:00,3.5
202,2024-01-09 09:00:00,Espresso,Coffee,4,5.0,Mobile Payment,09:00:00,20.0
203,2024-01-09 10:00:00,Cake,Bakery,2,4.0,Mobile Payment,10:00:00,8.0
204,2024-01-09 11:00:00,Croissant,Coffee,2,3.0,Mobile Payment,11:00:00,6.0
205,2024-01-09 12:00:00,Latte,Tea,2,3.0,Cash,12:00:00,6.0
206,2024-01-09 13:00:00,Americano,Coffee,4,3.5,Mobile Payment,13:00:00,14.0
207,2024-01-09 14:00:00,Americano,Bakery,3,2.5,Card,14:00:00,7.5
208,2024-01-09 15:00:00,Latte,Tea,4,2.5,Mobile Payment,15:00:00,10.0
209,2024-01-09 16:00:00,Tea,Bakery,1,5.0,Cash,16:00:00,5.0
210,2024-01-09 17:00:00,Latte,Bakery,1,5.0,Card,17:00:00,5.0
211,2024-01-09 18:00:00,Latte,Food,4,5.0,Mobile Payment,18:00:00,20.0
212,2024-01-09 19:00:00,Americano,Food,4,2.5,Mobile Payment,19:00:00,10.0
213,2024-01-09 20:00:00,Muffin,Bakery,2,3.0,Mobile Payment,20:00:00,6.0
214,2024-01-09 21:00:00,Americano,Bakery,4,2.5,Card,21:00:00,10.0
215,2024-01-09 22:00:00,Cake,Bakery,2,4.5,Card,22:00:00,9.0
216,2024-01-09 23:00:00,Espresso,Food,1,4.0,Cash,23:00:00,4.0
217,2024-01-10 00:00:00,Sandwich,Food,2,5.0,Card,00:00:00,10.0
218,2024-01-10 01:00:00,Muffin,Coffee,4,3.0,Card,01:00:00,12.0
219,2024-01-10 02:00:00,Cappuccino,Coffee,1,3.5,Mobile Payment,02:00:00,3.5
220,2024-01-10 03:00:00,Sandwich,Bakery,3,3.5,Card,03:00:00,10.5
221,2024-01-10 04:00:00,Espresso,Tea,2,4.0,Mobile Payment,04:00:00,8.0
222,2024-01-10 05:00:00,Cake,Tea,1,3.0,Mobile Payment,05:00:00,3.0
223,2024-01-10 06:00:00,Cake,Food,2,2.5,Card,06:00:00,5.0
224,2024-01-10 07:00:00,Cappuccino,Food,1,2.5,Cash,07:00:00,2.5
225,2024-01-10 08:00:00,Muffin,Food,1,4.5,Cash,08:00:00,4.5
226,2024-01-10 09:00:00,Tea,Bakery,2,4.5,Card,09:00:00,9.0
227,2024-01-10 10:00:00,Latte,Tea,3,2.5,Cash,10:00:00,7.5
228,2024-01-10 11:00:00,Muffin,Coffee,1,3.5,Mobile Payment,11:00:00,3.5
229,2024-01-10 12:00:00,Tea,Bakery,1,5.0,Mobile Payment,12:00:00,5.0
230,2024-01-10 13:00:00,Cake,Coffee,1,3.5,Card,13:00:00,3.5
231,2024-01-10 14:00:00,Americano,Coffee,3,4.5,Cash,14:00:00,13.5
232,2024-01-10 15:00:00,Espresso,Bakery,3,4.0,Cash,15:00:00,12.0
233,2024-01-10 16:00:00,Cappuccino,Coffee,4,2.5,Mobile Payment,16:00:00,10.0
234,2024-01-10 17:00:00,Espresso,Tea,2,4.5,Card,17:00:00,9.0
235,2024-01-10 18:00:00,Mocha,Coffee,3,4.5,Cash,18:00:00,13.5
236,2024-01-10 19:00:00,Mocha,Tea,2,5.0,Card,19:00:00,10.0
237,2024-01-10 20:00:00,Muffin,Tea,4,2.5,Cash,20:00:00,10.0
238,2024-01-10 21:00:00,Cake,Tea,2,5.0,Mobile Payment,21:00:00,10.0
239,2024-01-10 22:00:00,Cake,Food,3,2.5,Mobile Payment,22:00:00,7.5
240,2024-01-10 23:00:00,Latte,Coffee,2,5.0,Card,23:00:00,10.0
