Order_ID,Order_Date,Product_Name,Category,Quantity,Unit_Price,Payment_Method,Order_Time,Total_Sales
241,2024-01-11 00:00:00,Latte,Bakery,3,3.5,Mobile Payment,00:00:00,10.5
242,2024-01-11 01:00:00,Latte,Bakery,2,4.0,Cash,01:00:00,8.0
243,2024-01-11 02:00:00,Americano,Coffee,3,4.0,Mobile Payment,02:00:00,12.0
244,2024-01-11 03:00:00,Sandwich,Food,3,2.5,Card,03:00:00,7.5
245,2024-01-11 04:00:00,Croissant,Food,2,3.0,Card,04:00:00,6.0
246,2024-01-11 05:00:00,Sandwich,Tea,4,4.5,Card,05:00:00,18.0
247,2024-01-11 06:00:00,Espresso,Coffee,1,4.5,Cash,06:00:00,4.5
248,2024-01-11 07:00:00,Sandwich,Coffee,4,2.5,Cash,07:00:00,10.0
249,2024-01-11 08:00:00,Americano,Bakery,2,5.0,Cash,08:00:00,10.0
250,2024-01-11 09:00:00,Espresso,Coffee,4,3.0,Cash,09:00:00,12.0
251,2024-01-11 10:00:00,Sandwich,Food,3,3.5,Cash,10:00:00,10.5
252,2024-01-11 11:00:00,Americano,Coffee,1,5.0,Mobile Payment,11:00:00,5.0
253,2024-01-11 12:00:00,Croissant,Bakery,2,5.0,Cash,12:00:00,10.0
254,2024-01-11 13:00:00,Sandwich,Tea,2,2.5,Cash,13:00:00,5.0
255,2024-01-11 14:00:00,Americano,Bakery,2,2.5,Mobile Payment,14:00:00,5.0
256,2024-01-11 15:00:00,Latte,Bakery,1,4.5,Cash,15:00:00,4.5
257,2024-01-11 16:00:00,Cake,Tea,3,2.5,Card,16:00:00,7.5
258,2024-01-11 17:00:00,Latte,Bakery,2,2.5,Cash,17:00:00,5.0
259,2024-01-11 18:00:00,Cake,Bakery,4,2.5,Cash,18:00:00,10.0
260,2024-01-11 19:00:00,Cappuccino,Coffee,2,4.5,Card,19:00:00,9.0
261,2024-01-11 20:00:00,Cappuccino,Coffee,2,3.5,Card,20:00:00,7.0
262,2024-01-11 21:00:00,Cappuccino,Tea,2,3.5,Card,21:00:00,7.0
263,2024-01-11 22:00:00,Croissant,Coffee,2,2.5,Card,22:00:00,5.0
264,2024-01-11 23:00:00,Latte,Coffee,3,4.5,Cash,23:00:00,13.5
265,2024-01-12 00:00:00,Cake,Bakery,4,3.5,Card,00:00:00,14.0
266,2024-01-12 01:00:00,Americano,Food,3,5.0,Card,01:00:00,15.0
267,2024-01-12 02:00:00,Espresso,Coffee,4,3.5,Mobile Payment,02:00:00,14.0
268,2024-01-12 03:00:00,Americano,Food,2,3.5,Card,03:00:00,7.0
269,2024-01-12 04:00:00,Espresso,Coffee,1,4.5,Card,04:00:00,4.5
270,2024-01-12 05:00:00,Mocha,Coffee,3,5.0,Mobile Payment,05:00:00,15.0
271,2024-01-12 06:00:00,Americano,Tea,1,4.5,Mobile Payment,06:00:00,4.5
272,2024-01-12 07:00:00,Sandwich,Tea,3,2.5,Cash,07:00:00,7.5
273,2024-01-12 08:00:00,Sandwich,Tea,2,4.0,Mobile Payment,08:00:00,8.0
274,2024-01-12 09:00:00,Muffin,Food,3,3.5,Cash,09:00:00,10.5
275,2024-01-12 10:00:00,Latte,Bakery,2,4.0,Mobile Payment,10:00:00,8.0
276,2024-01-12 11:00:00,Espresso,Coffee,3,4.5,Mobile Payment,11:00:00,13.5
277,2024-01-12 12:00:00,Espresso,Coffee,2,4.5,Cash,12:00:00,9.0
278,2024-01-12 13:00:00,Latte,Coffee,2,4.5,Mobile Payment,13:00:00,9.0
279,2024-01-12 14:00:00,Croissant,Food,4,4.0,Cash,14:00:00,16.0
280,2024-01-12 15:00:00,Muffin,Tea,2,4.5,Mobile Payment,15:00:00,9.0
281,2024-01-12 16:00:00,Croissant,Bakery,4,2.5,Card,16:00:00,10.0
282,2024-01-12 17:00:00,Croissant,Food,2,4.5,Mobile Payment,17:00:00,9.0
283,2024-01-12 18:00:00,Croissant,Tea,1,3.0,Cash,18:00:00,3.0
284,2024-01-12 19:00:00,Latte,Food,2,4.0,Mobile Payment,19:00:00,8.0
285,2024-01-12 20:00:00,Croissant,Bakery,1,3.0,Cash,20:00:00,3.0
286,2024-01-12 21:00:00,Sandwich,Tea,1,4.5,Cash,21:00:00,4.5
287,2024-01-12 22:00:00,Cappuccino,Food,2,2.5,Card,22:00:00,5.0
288,2024-01-12 23:00:00,Mocha,Bakery,1,3.5,Card,23:00:00,3.5
289,2024-01-13 00:00:00,Espresso,Coffee,4,5.0,Cash,00:00:00,20.0
290,2024-01-13 01:00:00,Espresso,Bakery,3,5.0,Mobile Payment,01:00:00,15.0
291,2024-01-13 02:00:00,Mocha,Coffee,2,4.5,Cash,02:00:00,9.0
292,2024-01-13 03:00:00,Latte,Food,1,2.5,Cash,03:00:00,2.5
293,2024-01-13 04:00:00,Americano,Tea,2,4.0,Mobile Payment,04:00:00,8.0
294,2024-01-13 05:00:00,Latte,Tea,4,3.0,Mobile Payment,05:00:00,12.0
295,2024-01-13 06:00:00,Espresso,Food,2,3.0,Mobile Payment,06:00:00,6.0
296,2024-01-13 07:00:00,Espresso,Tea,2,3.0,Mobile Payment,07:00:00,6.0
297,2024-01-13 08:00:00,Mocha,Tea,1,4.0,Cash,08:00:00,4.0
298,2024-01-13 09:00:00,Croissant,Coffee,4,5.0,Cash,09:00:00,20.0
299,2024-01-13 10:00:00,Latte,Food,3,2.5,Card,10:00:00,7.5
300,2024-01-13 11:00:00,Cake,Bakery,3,4.0,Cash,11:00:00,12.0
301,2024-01-13 12:00:00,Mocha,Coffee,1,3.0,Mobile Payment,12:00:00,3.0
302,2024-01-13 13:00:00,Sandwich,Food,2,4.5,Card,13:00:00,9.0
303,2024-01-13 14:00:00,Espresso,Coffee,1,3.5,Mobile Payment,14:00:00,3.5
304,2024-01-13 15:00:00,Mocha,Bakery,1,4.0,Cash,15:00:00,4.0
305,2024-01-13 16:00:00,Latte,Bakery,1,4.0,Card,16:00:00,4.0
306,2024-01-13 17:00:00,Espresso,Food,2,2.5,Mobile Payment,17:00:00,5.0
307,2024-01-13 18:00:00,Americano,Bakery,4,2.5,Card,18:00:00,10.0
308,2024-01-13 19:00:00,Mocha,Coffee,1,4.0,Card,19:00:00,4.0
309,2024-01-13 20:00:00,Muffin,Bakery,2,3.0,Cash,20:00:00,6.0
310,2024-01-13 21:00:00,Espresso,Coffee,4,3.5,Mobile Payment,21:00:00,14.0
311,2024-01-13 22:00:00,Latte,Coffee,1,2.5,Card,22:00:00,2.5
312,2024-01-13 23:00:00,Cappuccino,Bakery,3,3.0,Card,23:00:00,9.0
313,2024-01-14 00:00:00,Cake,Food,4,4.5,Mobile Payment,00:00:00,18.0
314,2024-01-14 01:00:00,Tea,Tea,1,2.5,Card,01:00:00,2.5
315,2024-01-14 02:00:00,Croissant,Bakery,4,3.0,Card,02:00:00,12.0
316,2024-01-14 03:00:00,Tea,Coffee,4,3.0,Card,03:00:00,12.0
317,2024-01-14 04:00:00,Latte,Coffee,4,3.5,Mobile Payment,04:00:00,14.0
318,2024-01-14 05:00:00,Sandwich,Bakery,4,3.5,Mobile Payment,05:00:00,14.0
319,2024-01-14 06:00:00,Sandwich,Food,4,4.5,Mobile Payment,06:00:00,18.0
320,2024-01-14 07:00:00,Cappuccino,Food,4,3.0,Mobile Payment,07:00:00,12.0
321,2024-01-14 08:00:00,Croissant,Coffee,1,5.0,Cash,08:00:00,5.0
322,2024-01-14 09:00:00,Muffin,Coffee,3,3.0,Card,09:00:00,9.0
323,2024-01-14 10:00:00,Cappuccino,Food,2,3.5,Mobile Payment,10:00:00,7.0
324,2024-01-14 11:00:00,Tea,Tea,4,5.0,Card,11:00:00,20.0
325,2024-01-14 12:00:00,Cappuccino,Bakery,2,2.5,Card,12:00:00,5.0
326,2024-01-14 13:00:00,Tea,Coffee,1,2.5,Cash,13:00:00,2.5
327,2024-01-14 14:00:00,Espresso,Coffee,4,4.0,Mobile Payment,14:00:00,16.0
328,2024-01-14 15:00:00,Sandwich,Food,3,3.5,Mobile Payment,15:00:00,10.5
329,2024-01-14 16:00:00,Espresso,Bakery,2,4.0,Card,16:00:00,8.0
330,2024-01-14 17:00:00,Cake,Food,4,5.0,Mobile Payment,17:00:00,20.0
331,2024-01-14 18:00:00,Croissant,Bakery,1,3.5,Card,18:00:00,3.5
332,2024-01-14 19:00:00,Muffin,Bakery,3,4.5,Card,19:00:00,13.5
333,2024-01-14 20:00:00,Tea,Bakery,2,3.0,Cash,20:00:00,6.0
334,2024-01-14 21:00:00,Muffin,Coffee,2,4.5,Cash,21:00:00,9.0
335,2024-01-14 22:00:00,Tea,Tea,4,5.0,Cash,22:00:00,20.0
336,2024-01-14 23:00:00,Latte,Food,3,3.5,Card,23:00:00,10.5
337,2024-01-15 00:00:00,Cappuccino,Tea,3,5.0,Mobile Payment,00:00:00,15.0
338,2024-01-15 01:00:00,Cake,Food,3,3.0,Cash,01:00:00,9.0
339,2024-01-15 02:00:00,Sandwich,Bakery,3,2.5,Mobile Payment,02:00:00,7.5
340,2024-01-15 03:00:00,Tea,Coffee,1,2.5,Cash,03:00:00,2.5
341,2024-01-15 04:00:00,Muffin,Tea,3,5.0,Cash,04:00:00,15.0
342,2024-01-15 05:00:00,Cake,Coffee,2,4.0,Card,05:00:00,8.0
343,2024-01-15 06:00:00,Americano,Food,2,3.5,Cash,06:00:00,7.0
344,2024-01-15 07:00:00,Americano,Coffee,1,3.5,Cash,07:00:00,3.5
345,2024-01-15 08:00:00,Espresso,Coffee,2,2.5,Card,08:00:00,5.0
346,2024-01-15 09:00:00,Sandwich,Tea,2,4.5,Mobile Payment,09:00:00,9.0
347,2024-01-15 10:00:00,Latte,Bakery,3,3.0,Cash,10:00:00,9.0
348,2024-01-15 11:00:00,Muffin,Coffee,2,4.5,Card,11:00:00,9.0
349,2024-01-15 12:00:00,Cappuccino,Bakery,1,4.5,Cash,12:00:00,4.5
350,2024-01-15 13:00:00,Cappuccino,Food,3,5.0,Card,13:00:00,15.0
351,2024-01-15 14:00:00,Muffin,Coffee,4,2.5,Mobile Payment,14:00:00,10.0
352,2024-01-15 15:00:00,Croissant,Tea,3,2.5,Mobile Payment,15:00:00,7.5
353,2024-01-15 16:00:00,Latte,Food,1,2.5,Card,16:00:00,2.5
354,2024-01-15 17:00:00,Cake,Food,3,5.0,Card,17:00:00,15.0
355,2024-01-15 18:00:00,Tea,Tea,3,4.0,Card,18:00:00,12.0
356,2024-01-15 19:00:00,Croissant,Coffee,1,4.5,Mobile Payment,19:00:00,4.5
357,2024-01-15 20:00:00,Tea,Coffee,3,5.0,Cash,20:00:00,15.0
358,2024-01-15 21:00:00,Tea,Food,1,3.5,Mobile Payment,21:00:00,3.5
359,2024-01-15 22:00:00,Croissant,Coffee,1,3.0,Card,22:00:00,3.0
360,2024-01-15 23:00:00,Espresso,Bakery,4,4.0,Card,23:00:00,16.0
361,2024-01-16 00:00:00,Americano,Tea,2,3.5,Mobile Payment,00:00:00,7.0
362,2024-01-16 01:00:00,Tea,Bakery,2,4.5,Card,01:00:00,9.0
363,2024-01-16 02:00:00,Croissant,Coffee,3,2.5,Mobile Payment,02:00:00,7.5
364,2024-01-16 03:00:00,Croissant,Food,3,4.5,Card,03:00:00,13.5
365,2024-01-16 04:00:00,Mocha,Tea,4,5.0,Cash,04:00:00,20.0
366,2024-01-16 05:00:00,Espresso,Coffee,4,3.0,Cash,05:00:00,12.0
367,2024-01-16 06:00:00,Sandwich,Coffee,4,5.0,Card,06:00:00,20.0
368,2024-01-16 07:00:00,Mocha,Food,1,4.0,Mobile Payment,07:00:00,4.0
369,2024-01-16 08:00:00,Mocha,Food,4,4.0,Cash,08:00:00,16.0
370,2024-01-16 09:00:00,Muffin,Bakery,4,3.0,Mobile Payment,09:00:00,12.0
371,2024-01-16 10:00:00,Americano,Tea,3,3.5,Card,10:00:00,10.5
372,2024-01-16 11:00:00,Croissant,Tea,4,3.5,Mobile Payment,11:00:00,14.0
373,2024-01-16 12:00:00,Americano,Food,1,4.0,Cash,12:00:00,4.0
374,2024-01-16 13:00:00,Latte,Bakery,1,4.0,Mobile Payment,13:00:00,4.0
375,2024-01-16 14:00:00,Muffin,Tea,3,2.5,Mobile Payment,14:00:00,7.5
376,2024-01-16 15:00:00,Sandwich,Food,4,3.5,Card,15:00:00,14.0
377,2024-01-16 16:00:00,Americano,Coffee,4,3.0,Card,16:00:00,12.0
378,2024-01-16 17:00:00,Cappuccino,Tea,1,3.5,Card,17:00:00,3.5
379,2024-01-16 18:00:00,Tea,Bakery,4,2.5,Cash,18:00:00,10.0
380,2024-01-16 19:00:00,Latte,Bakery,4,5.0,Cash,19:00:00,20.0
381,2024-01-16 20:00:00,Espresso,Bakery,4,4.0,Card,20:00:00,16.0
382,2024-01-16 21:00:00,Sandwich,Coffee,2,4.0,Card,21:00:00,8.0
383,2024-01-16 22:00:00,Latte,Tea,3,2.5,Cash,22:00:00,7.5
384,2024-01-16 23:00:00,Tea,Tea,2,3.0,Cash,23:00:00,6.0
385,2024-01-17 00:00:00,Muffin,Coffee,3,4.0,Cash,00:00:00,12.0
386,2024-01-17 01:00:00,Tea,Tea,1,4.5,Cash,01:00:00,4.5
387,2024-01-17 02:00:00,Mocha,Coffee,4,4.0,Card,02:00:00,16.0
388,2024-01-17 03:00:00,Tea,Coffee,3,4.5,Cash,03:00:00,13.5
389,2024-01-17 04:00:00,Mocha,Coffee,2,2.5,Card,04:00:00,5.0
390,2024-01-17 05:00:00,Muffin,Bakery,4,2.5,Mobile Payment,05:00:00,10.0
391,2024-01-17 06:00:00,Cake,Tea,1,4.0,Mobile Payment,06:00:00,4.0
392,2024-01-17 07:00:00,Mocha,Coffee,3,3.5,Cash,07:00:00,10.5
393,2024-01-17 08:00:00,Espresso,Tea,3,4.5,Mobile Payment,08:00:00,13.5
394,2024-01-17 09:00:00,Tea,Bakery,3,3.0,Mobile Payment,09:00:00,9.0
395,2024-01-17 10:00:00,Tea,Coffee,4,4.0,Mobile Payment,10:00:00,16.0
396,2024-01-17 11:00:00,Espresso,Food,2,3.0,Cash,11:00:00,6.0
397,2024-01-17 12:00:00,Cappuccino,Bakery,2,4.0,Cash,12:00:00,8.0
398,2024-01-17 13:00:00,Croissant,Food,3,3.5,Mobile Payment,13:00:00,10.5
399,2024-01-17 14:00:00,Cake,Tea,1,3.5,Card,14:00:00,3.5
400,2024-01-17 15:00:00,Sandwich,Tea,1,3.5,Mobile Payment,15:00:00,3.5
401,2024-01-17 16:00:00,Mocha,Bakery,2,5.0,Cash,16:00:00,10.0
402,2024-01-17 17:00:00,Espresso,Tea,1,3.5,Cash,17:00:00,3.5
403,2024-01-17 18:00:00,Muffin,Food,2,2.5,Cash,18:00:00,5.0
404,2024-01-17 19:00:00,Mocha,Coffee,3,2.5,Mobile Payment,19:00:00,7.5
405,2024-01-17 20:00:00,Croissant,Coffee,2,5.0,Card,20:00:00,10.0
406,2024-01-17 21:00:00,Muffin,Coffee,2,4.5,Cash,21:00:00,9.0
407,2024-01-17 22:00:00,Latte,Bakery,3,3.0,Cash,22:00:00,9.0
408,2024-01-17 23:00:00,Tea,Tea,1,4.0,Mobile Payment,23:00:00,4.0
409,2024-01-18 00:00:00,Latte,Food,2,4.0,Card,00:00:00,8.0
410,2024-01-18 01:00:00,Mocha,Tea,2,5.0,Mobile Payment,01:00:00,10.0
411,2024-01-18 02:00:00,Croissant,Tea,3,2.5,Cash,02:00:00,7.5
412,2024-01-18 03:00:00,Cake,Tea,1,4.0,Card,03:00:00,4.0
413,2024-01-18 04:00:00,Mocha,Coffee,2,2.5,Card,04:00:00,5.0
414,2024-01-18 05:00:00,Espresso,Food,3,4.5,Cash,05:00:00,13.5
415,2024-01-18 06:00:00,Americano,Food,2,3.0,Card,06:00:00,6.0
416,2024-01-18 07:00:00,Mocha,Tea,4,4.5,Card,07:00:00,18.0
417,2024-01-18 08:00:00,Tea,Coffee,3,5.0,Mobile Payment,08:00:00,15.0
418,2024-01-18 09:00:00,Tea,Coffee,1,3.5,Cash,09:00:00,3.5
419,2024-01-18 10:00:00,Mocha,Food,1,3.5,Cash,10:00:00,3.5
420,2024-01-18 11:00:00,Muffin,Coffee,1,3.5,Cash,11:00:00,3.5
421,2024-01-18 12:00:00,Americano,Coffee,1,4.5,Cash,12:00:00,4.5
422,2024-01-18 13:00:00,Espresso,Coffee,2,4.0,Cash,13:00:00,8.0
423,2024-01-18 14:00:00,Mocha,Bakery,2,3.0,Card,14:00:00,6.0
424,2024-01-18 15:00:00,Muffin,Tea,1,3.5,Mobile Payment,15:00:00,3.5
425,2024-01-18 16:00:00,Tea,Food,1,5.0,Cash,16:00:00,5.0
426,2024-01-18 17:00:00,Tea,Food,1,5.0,Mobile Payment,17:00:00,5.0
427,2024-01-18 18:00:00,Croissant,Bakery,2,3.5,Mobile Payment,18:00:00,7.0
428,2024-01-18 19:00:00,Mocha,Tea,1,3.5,Card,19:00:00,3.5
429,2024-01-18 20:00:00,Americano,Food,1,3.0,Cash,20:00:00,3.0
430,2024-01-18 21:00:00,Cappuccino,Coffee,4,3.5,Card,21:00:00,14.0
431,2024-01-18 22:00:00,Americano,Food,4,3.0,Cash,22:00:00,12.0
432,2024-01-18 23:00:00,Tea,Coffee,1,5.0,Card,23:00:00,5.0
433,2024-01-19 00:00:00,Tea,Bakery,3,3.5,Mobile Payment,00:00:00,10.5
434,2024-01-19 01:00:00,Latte,Coffee,1,4.5,Cash,01:00:00,4.5
435,2024-01-19 02:00:00,Tea,Food,4,4.5,Mobile Payment,02:00:00,18.0
436,2024-01-19 03:00:00,Espresso,Food,3,5.0,Mobile Payment,03:00:00,15.0
437,2024-01-19 04:00:00,Sandwich,Food,3,3.0,Card,04:00:00,9.0
438,2024-01-19 05:00:00,Mocha,Bakery,1,4.5,Cash,05:00:00,4.5
439,2024-01-19 06:00:00,Americano,Bakery,4,3.0,Mobile Payment,06:00:00,12.0
440,2024-01-19 07:00:00,Sandwich,Tea,4,4.5,Card,07:00:00,18.0
441,2024-01-19 08:00:00,Muffin,Food,3,4.5,Cash,08:00:00,13.5
442,2024-01-19 09:00:00,Cappuccino,Coffee,1,3.0,Cash,09:00:00,3.0
443,2024-01-19 10:00:00,Espresso,Bakery,2,4.0,Mobile Payment,10:00:00,8.0
444,2024-01-19 11:00:00,Americano,Food,2,4.5,Cash,11:00:00,9.0
445,2024-01-19 12:00:00,Sandwich,Food,4,3.5,Mobile Payment,12:00:00,14.0
446,2024-01-19 13:00:00,Cappuccino,Bakery,2,5.0,Cash,13:00:00,10.0
447,2024-01-19 14:00:00,Latte,Tea,4,4.0,Card,14:00:00,16.0
448,2024-01-19 15:00:00,Espresso,Bakery,4,3.0,Mobile Payment,15:00:00,12.0
449,2024-01-19 16:00:00,Espresso,Bakery,4,4.0,Mobile Payment,16:00:00,16.0
450,2024-01-19 17:00:00,Latte,Coffee,2,2.5,Cash,17:00:00,5.0
451,2024-01-19 18:00:00,Mocha,Coffee,4,2.5,Cash,18:00:00,10.0
452,2024-01-19 19:00:00,Latte,Tea,3,4.5,Mobile Payment,19:00:00,13.5
453,2024-01-19 20:00:00,Espresso,Food,1,4.5,Cash,20:00:00,4.5
454,2024-01-19 21:00:00,Espresso,Bakery,1,3.5,Card,21:00:00,3.5
455,2024-01-19 22:00:00,Sandwich,Tea,4,5.0,Cash,22:00:00,20.0
456,2024-01-19 23:00:00,Tea,Coffee,1,4.0,Card,23:00:00,4.0
457,2024-01-20 00:00:00,Cappuccino,Bakery,2,2.5,Card,00:00:00,5.0
458,2024-01-20 01:00:00,Latte,Food,2,4.5,Card,01:00:00,9.0
459,2024-01-20 02:00:00,Cappuccino,Coffee,1,5.0,Card,02:00:00,5.0
460,2024-01-20 03:00:00,Latte,Coffee,2,4.0,Card,03:00:00,8.0
461,2024-01-20 04:00:00,Muffin,Coffee,1,4.5,Cash,04:00:00,4.5
462,2024-01-20 05:00:00,Espresso,Tea,1,4.5,Card,05:00:00,4.5
463,2024-01-20 06:00:00,Tea,Food,1,2.5,Cash,06:00:00,2.5
464,2024-01-20 07:00:00,Sandwich,Bakery,4,2.5,Card,07:00:00,10.0
465,2024-01-20 08:00:00,Tea,Tea,1,4.5,Mobile Payment,08:00:00,4.5
466,2024-01-20 09:00:00,Tea,Tea,4,3.0,Card,09:00:00,12.0
467,2024-01-20 10:00:00,Tea,Tea,1,4.5,Mobile Payment,10:00:00,4.5
468,2024-01-20 11:00:00,Cappuccino,Coffee,1,5.0,Card,11:00:00,5.0
469,2024-01-20 12:00:00,Latte,Food,1,4.5,Card,12:00:00,4.5
470,2024-01-20 13:00:00,Cake,Tea,2,3.5,Card,13:00:00,7.0
471,2024-01-20 14:00:00,Muffin,Bakery,4,3.5,Mobile Payment,14:00:00,14.0
472,2024-01-20 15:00:00,Americano,Food,4,3.5,Mobile Payment,15:00:00,14.0
473,2024-01-20 16:00:00,Tea,Bakery,1,3.0,Card,16:00:00,3.0
474,2024-01-20 17:00:00,Mocha,Food,1,3.0,Cash,17:00:00,3.0
475,2024-01-20 18:00:00,Cappuccino,Bakery,2,4.5,Card,18:00:00,9.0
476,2024-01-20 19:00:00,Sandwich,Coffee,2,3.5,Mobile Payment,19:00:00,7.0
477,2024-01-20 20:00:00,Americano,Tea,2,3.0,Card,20:00:00,6.0
478,2024-01-20 21:00:00,Cake,Bakery,4,2.5,Mobile Payment,21:00:00,10.0
479,2024-01-20 22:00:00,Mocha,Food,4,4.5,Mobile Payment,22:00:00,18.0
480,2024-01-20 23:00:00,Cake,Tea,4,5.0,Mobile Payment,23:00:00,20.0
481,2024-01-21 00:00:00,Americano,Tea,1,4.0,Card,00:00:00,4.0
