Order_ID,Order_Date,Product_Name,Category,Quantity,Unit_Price,Payment_Method,Order_Time,Total_Sales
482,2024-01-21 01:00:00,Tea,Food,4,4.5,Mobile Payment,01:00:00,18.0
483,2024-01-21 02:00:00,Mocha,Bakery,3,4.0,Mobile Payment,02:00:00,12.0
484,2024-01-21 03:00:00,Cake,Coffee,3,3.5,Card,03:00:00,10.5
485,2024-01-21 04:00:00,Sandwich,Coffee,2,4.0,Mobile Payment,04:00:00,8.0
486,2024-01-21 05:00:00,Latte,Bakery,4,3.5,Card,05:00:00,14.0
487,2024-01-21 06:00:00,Espresso,Tea,3,2.5,Mobile Payment,06:00:00,7.5
488,2024-01-21 07:00:00,Latte,Tea,2,4.0,Cash,07:00:00,8.0
489,2024-01-21 08:00:00,Americano,Tea,4,4.5,Cash,08:00:00,18.0
490,2024-01-21 09:00:00,Cappuccino,Tea,1,3.5,Mobile Payment,09:00:00,3.5
491,2024-01-21 10:00:00,Espresso,Bakery,3,4.5,Cash,10:00:00,13.5
492,2024-01-21 11:00:00,Muffin,Tea,1,3.0,Card,11:00:00,3.0
493,2024-01-21 12:00:00,Sandwich,Food,4,3.5,Cash,12:00:00,14.0
494,2024-01-21 13:00:00,Muffin,Tea,3,4.0,Mobile Payment,13:00:00,12.0
495,2024-01-21 14:00:00,Mocha,Coffee,4,3.5,Mobile Payment,14:00:00,14.0
496,2024-01-21 15:00:00,Espresso,Tea,1,4.5,Card,15:00:00,4.5
497,2024-01-21 16:00:00,Muffin,Bakery,3,2.5,Mobile Payment,16:00:00,7.5
498,2024-01-21 17:00:00,Muffin,Coffee,1,3.5,Card,17:00:00,3.5
499,2024-01-21 18:00:00,Cake,Bakery,4,4.0,Cash,18:00:00,16.0
500,2024-01-21 19:00:00,Latte,Bakery,4,3.0,Cash,19:00:00,12.0
501,2024-01-21 20:00:00,Cake,Coffee,1,5.0,Card,20:00:00,5.0
502,2024-01-21 21:00:00,Espresso,Bakery,3,2.5,Card,21:00:00,7.5
503,2024-01-21 22:00:00,Espresso,Bakery,1,3.0,Mobile Payment,22:00:00,3.0
504,2024-01-21 23:00:00,Americano,Tea,4,3.5,Cash,23:00:00,14.0
505,2024-01-22 00:00:00,Cake,Food,1,4.5,Card,00:00:00,4.5
506,2024-01-22 01:00:00,Croissant,Bakery,4,4.5,Cash,01:00:00,18.0
507,2024-01-22 02:00:00,Latte,Bakery,1,4.0,Card,02:00:00,4.0
508,2024-01-22 03:00:00,Espresso,Bakery,3,4.5,Cash,03:00:00,13.5
509,2024-01-22 04:00:00,Americano,Tea,3,2.5,Mobile Payment,04:00:00,7.5
510,2024-01-22 05:00:00,Cake,Food,1,4.5,Cash,05:00:00,4.5
511,2024-01-22 06:00:00,Latte,Coffee,1,4.0,Cash,06:00:00,4.0
512,2024-01-22 07:00:00,Cake,Tea,3,5.0,Cash,07:00:00,15.0
513,2024-01-22 08:00:00,Muffin,Tea,4,3.5,Cash,08:00:00,14.0
514,2024-01-22 09:00:00,Americano,Food,3,3.5,Cash,09:00:00,10.5
515,2024-01-22 10:00:00,Latte,Food,4,4.5,Mobile Payment,10:00:00,18.0
516,2024-01-22 11:00:00,Tea,Tea,1,3.0,Card,11:00:00,3.0
517,2024-01-22 12:00:00,Mocha,Coffee,1,3.5,Cash,12:00:00,3.5
518,2024-01-22 13:00:00,Mocha,Tea,4,5.0,Mobile Payment,13:00:00,20.0
519,2024-01-22 14:00:00,Latte,Food,1,4.5,Cash,14:00:00,4.5
520,2024-01-22 15:00:00,Cake,Coffee,4,4.0,Cash,15:00:00,16.0
521,2024-01-22 16:00:00,Americano,Food,2,5.0,Card,16:00:00,10.0
522,2024-01-22 17:00:00,Mocha,Coffee,3,4.5,Cash,17:00:00,13.5
523,2024-01-22 18:00:00,Americano,Bakery,2,5.0,Mobile Payment,18:00:00,10.0
524,2024-01-22 19:00:00,Mocha,Food,4,3.5,Mobile Payment,19:00:00,14.0
525,2024-01-22 20:00:00,Muffin,Food,3,4.0,Card,20:00:00,12.0
526,2024-01-22 21:00:00,Cake,Tea,4,4.5,Cash,21:00:00,18.0
527,2024-01-22 22:00:00,Muffin,Food,3,2.5,Mobile Payment,22:00:00,7.5
528,2024-01-22 23:00:00,Mocha,Food,3,4.0,Cash,23:00:00,12.0
529,2024-01-23 00:00:00,Tea,Bakery,3,2.5,Cash,00:00:00,7.5
530,2024-01-23 01:00:00,Tea,Food,3,5.0,Cash,01:00:00,15.0
531,2024-01-23 02:00:00,Muffin,Bakery,4,3.0,Card,02:00:00,12.0
532,2024-01-23 03:00:00,Tea,Bakery,3,4.0,Cash,03:00:00,12.0
533,2024-01-23 04:00:00,Mocha,Bakery,3,5.0,Mobile Payment,04:00:00,15.0
534,2024-01-23 05:00:00,Latte,Bakery,2,2.5,Cash,05:00:00,5.0
535,2024-01-23 06:00:00,Muffin,Coffee,1,3.5,Mobile Payment,06:00:00,3.5
536,2024-01-23 07:00:00,Cappuccino,Tea,1,3.5,Cash,07:00:00,3.5
537,2024-01-23 08:00:00,Cake,Coffee,2,3.0,Mobile Payment,08:00:00,6.0
538,2024-01-23 09:00:00,Tea,Food,2,4.0,Mobile Payment,09:00:00,8.0
539,2024-01-23 10:00:00,Tea,Coffee,4,4.0,Cash,10:00:00,16.0
540,2024-01-23 11:00:00,Espresso,Coffee,4,4.0,Cash,11:00:00,16.0
541,2024-01-23 12:00:00,Croissant,Food,4,5.0,Mobile Payment,12:00:00,20.0
542,2024-01-23 13:00:00,Muffin,Food,2,3.0,Card,13:00:00,6.0
543,2024-01-23 14:00:00,Sandwich,Food,2,4.0,Cash,14:00:00,8.0
544,2024-01-23 15:00:00,Tea,Coffee,3,5.0,Card,15:00:00,15.0
545,2024-01-23 16:00:00,Cake,Coffee,4,3.5,Cash,16:00:00,14.0
546,2024-01-23 17:00:00,Cappuccino,Food,4,2.5,Cash,17:00:00,10.0
547,2024-01-23 18:00:00,Tea,Tea,4,5.0,Cash,18:00:00,20.0
548,2024-01-23 19:00:00,Cappuccino,Tea,1,3.5,Cash,19:00:00,3.5
549,2024-01-23 20:00:00,Mocha,Bakery,3,3.5,Card,20:00:00,10.5
550,2024-01-23 21:00:00,Mocha,Food,4,2.5,Cash,21:00:00,10.0
551,2024-01-23 22:00:00,Croissant,Bakery,4,3.5,Mobile Payment,22:00:00,14.0
552,2024-01-23 23:00:00,Latte,Tea,4,3.0,Mobile Payment,23:00:00,12.0
553,2024-01-24 00:00:00,Sandwich,Bakery,1,2.5,Card,00:00:00,2.5
554,2024-01-24 01:00:00,Espresso,Food,1,3.5,Cash,01:00:00,3.5
555,2024-01-24 02:00:00,Croissant,Food,2,4.5,Mobile Payment,02:00:00,9.0
556,2024-01-24 03:00:00,Americano,Food,3,5.0,Card,03:00:00,15.0
557,2024-01-24 04:00:00,Espresso,Coffee,2,3.5,Cash,04:00:00,7.0
558,2024-01-24 05:00:00,Muffin,Bakery,3,3.0,Mobile Payment,05:00:00,9.0
559,2024-01-24 06:00:00,Cake,Tea,1,4.0,Mobile Payment,06:00:00,4.0
560,2024-01-24 07:00:00,Americano,Tea,4,3.5,Card,07:00:00,14.0
561,2024-01-24 08:00:00,Americano,Tea,2,4.0,Cash,08:00:00,8.0
562,2024-01-24 09:00:00,Croissant,Coffee,4,4.5,Cash,09:00:00,18.0
563,2024-01-24 10:00:00,Latte,Coffee,2,3.5,Mobile Payment,10:00:00,7.0
564,2024-01-24 11:00:00,Croissant,Food,1,2.5,Mobile Payment,11:00:00,2.5
565,2024-01-24 12:00:00,Muffin,Tea,1,4.0,Mobile Payment,12:00:00,4.0
566,2024-01-24 13:00:00,Tea,Coffee,1,4.5,Cash,13:00:00,4.5
567,2024-01-24 14:00:00,Tea,Food,2,2.5,Card,14:00:00,5.0
568,2024-01-24 15:00:00,Latte,Tea,3,2.5,Card,15:00:00,7.5
569,2024-01-24 16:00:00,Muffin,Bakery,2,2.5,Cash,16:00:00,5.0
570,2024-01-24 17:00:00,Latte,Food,3,2.5,Card,17:00:00,7.5
571,2024-01-24 18:00:00,Cappuccino,Coffee,2,3.5,Mobile Payment,18:00:00,7.0
572,2024-01-24 19:00:00,Tea,Coffee,2,5.0,Card,19:00:00,10.0
573,2024-01-24 20:00:00,Americano,Food,1,3.5,Card,20:00:00,3.5
574,2024-01-24 21:00:00,Sandwich,Food,4,3.5,Card,21:00:00,14.0
575,2024-01-24 22:00:00,Cake,Coffee,4,4.5,Mobile Payment,22:00:00,18.0
576,2024-01-24 23:00:00,Muffin,Bakery,3,4.5,Cash,23:00:00,13.5
577,2024-01-25 00:00:00,Espresso,Tea,4,5.0,Mobile Payment,00:00:00,20.0
578,2024-01-25 01:00:00,Latte,Bakery,2,4.5,Cash,01:00:00,9.0
579,2024-01-25 02:00:00,Cake,Food,2,3.0,Cash,02:00:00,6.0
580,2024-01-25 03:00:00,Espresso,Bakery,1,5.0,Cash,03:00:00,5.0
581,2024-01-25 04:00:00,Cake,Coffee,1,4.5,Card,04:00:00,4.5
582,2024-01-25 05:00:00,Sandwich,Food,4,5.0,Card,05:00:00,20.0
583,2024-01-25 06:00:00,Espresso,Tea,3,3.5,Cash,06:00:00,10.5
584,2024-01-25 07:00:00,Croissant,Coffee,4,3.5,Cash,07:00:00,14.0
585,2024-01-25 08:00:00,Mocha,Coffee,4,5.0,Card,08:00:00,20.0
586,2024-01-25 09:00:00,Croissant,Tea,4,3.0,Mobile Payment,09:00:00,12.0
587,2024-01-25 10:00:00,Tea,Tea,4,3.0,Cash,10:00:00,12.0
588,2024-01-25 11:00:00,Mocha,Bakery,2,5.0,Mobile Payment,11:00:00,10.0
589,2024-01-25 12:00:00,Croissant,Food,3,4.5,Card,12:00:00,13.5
590,2024-01-25 13:00:00,Mocha,Tea,2,4.0,Cash,13:00:00,8.0
591,2024-01-25 14:00:00,Mocha,Tea,3,3.0,Mobile Payment,14:00:00,9.0
592,2024-01-25 15:00:00,Americano,Food,1,2.5,Mobile Payment,15:00:00,2.5
593,2024-01-25 16:00:00,Latte,Tea,4,3.5,Mobile Payment,16:00:00,14.0
594,2024-01-25 17:00:00,Latte,Tea,2,5.0,Card,17:00:00,10.0
595,2024-01-25 18:00:00,Americano,Bakery,3,2.5,Card,18:00:00,7.5
596,2024-01-25 19:00:00,Cake,Coffee,1,5.0,Mobile Payment,19:00:00,5.0
597,2024-01-25 20:00:00,Cappuccino,Coffee,1,3.5,Mobile Payment,20:00:00,3.5
598,2024-01-25 21:00:00,Cake,Coffee,4,3.5,Card,21:00:00,14.0
599,2024-01-25 22:00:00,Espresso,Coffee,3,3.0,Mobile Payment,22:00:00,9.0
600,2024-01-25 23:00:00,Espresso,Tea,2,3.0,Mobile Payment,23:00:00,6.0
601,2024-01-26 00:00:00,Mocha,Food,4,2.5,Card,00:00:00,10.0
602,2024-01-26 01:00:00,Croissant,Food,2,5.0,Mobile Payment,01:00:00,10.0
603,2024-01-26 02:00:00,Croissant,Bakery,1,3.5,Mobile Payment,02:00:00,3.5
604,2024-01-26 03:00:00,Latte,Bakery,2,2.5,Mobile Payment,03:00:00,5.0
605,2024-01-26 04:00:00,Muffin,Tea,2,4.0,Card,04:00:00,8.0
606,2024-01-26 05:00:00,Cake,Food,4,2.5,Mobile Payment,05:00:00,10.0
607,2024-01-26 06:00:00,Tea,Food,2,4.5,Card,06:00:00,9.0
608,2024-01-26 07:00:00,Sandwich,Coffee,4,2.5,Card,07:00:00,10.0
609,2024-01-26 08:00:00,Croissant,Tea,1,4.5,Cash,08:00:00,4.5
610,2024-01-26 09:00:00,Sandwich,Tea,4,4.5,Cash,09:00:00,18.0
611,2024-01-26 10:00:00,Mocha,Coffee,4,4.5,Mobile Payment,10:00:00,18.0
612,2024-01-26 11:00:00,Sandwich,Tea,3,4.0,Card,11:00:00,12.0
613,2024-01-26 12:00:00,Tea,Tea,2,2.5,Cash,12:00:00,5.0
614,2024-01-26 13:00:00,Americano,Bakery,1,2.5,Mobile Payment,13:00:00,2.5
615,2024-01-26 14:00:00,Tea,Food,4,4.0,Cash,14:00:00,16.0
616,2024-01-26 15:00:00,Sandwich,Tea,1,3.5,Cash,15:00:00,3.5
617,2024-01-26 16:00:00,Tea,Bakery,3,3.0,Card,16:00:00,9.0
618,2024-01-26 17:00:00,Cappuccino,Food,2,2.5,Card,17:00:00,5.0
619,2024-01-26 18:00:00,Mocha,Coffee,4,3.0,Cash,18:00:00,12.0
620,2024-01-26 19:00:00,Cake,Bakery,2,5.0,Cash,19:00:00,10.0
621,2024-01-26 20:00:00,Americano,Bakery,3,5.0,Card,20:00:00,15.0
622,2024-01-26 21:00:00,Croissant,Food,3,4.0,Mobile Payment,21:00:00,12.0
623,2024-01-26 22:00:00,Espresso,Coffee,1,5.0,Card,22:00:00,5.0
624,2024-01-26 23:00:00,Cake,Bakery,4,5.0,Cash,23:00:00,20.0
625,2024-01-27 00:00:00,Espresso,Tea,1,3.5,Mobile Payment,00:00:00,3.5
626,2024-01-27 01:00:00,Mocha,Tea,3,3.5,Cash,01:00:00,10.5
627,2024-01-27 02:00:00,Americano,Tea,2,3.5,Mobile Payment,02:00:00,7.0
628,2024-01-27 03:00:00,Latte,Coffee,1,5.0,Cash,03:00:00,5.0
629,2024-01-27 04:00:00,Croissant,Bakery,1,4.0,Mobile Payment,04:00:00,4.0
630,2024-01-27 05:00:00,Cappuccino,Tea,2,4.5,Mobile Payment,05:00:00,9.0
631,2024-01-27 06:00:00,Latte,Coffee,1,4.5,Cash,06:00:00,4.5
632,2024-01-27 07:00:00,Mocha,Tea,2,3.0,Mobile Payment,07:00:00,6.0
633,2024-01-27 08:00:00,Cake,Food,4,4.5,Card,08:00:00,18.0
634,2024-01-27 09:00:00,Cappuccino,Bakery,2,4.5,Cash,09:00:00,9.0
635,2024-01-27 10:00:00,Tea,Bakery,4,3.5,Card,10:00:00,14.0
636,2024-01-27 11:00:00,Sandwich,Coffee,2,3.5,Cash,11:00:00,7.0
637,2024-01-27 12:00:00,Cappuccino,Coffee,3,5.0,Mobile Payment,12:00:00,15.0
638,2024-01-27 13:00:00,Mocha,Bakery,3,3.0,Mobile Payment,13:00:00,9.0
639,2024-01-27 14:00:00,Muffin,Tea,4,2.5,Mobile Payment,14:00:00,10.0
640,2024-01-27 15:00:00,Sandwich,Tea,4,3.0,Cash,15:00:00,12.0
641,2024-01-27 16:00:00,Espresso,Food,3,3.0,Card,16:00:00,9.0
642,2024-01-27 17:00:00,Croissant,Tea,4,4.0,Card,17:00:00,16.0
643,2024-01-27 18:00:00,Espresso,Coffee,2,5.0,Cash,18:00:00,10.0
644,2024-01-27 19:00:00,Cappuccino,Coffee,2,4.0,Cash,19:00:00,8.0
645,2024-01-27 20:00:00,Espresso,Tea,3,3.0,Card,20:00:00,9.0
646,2024-01-27 21:00:00,Mocha,Coffee,1,3.0,Card,21:00:00,3.0
647,2024-01-27 22:00:00,Tea,Bakery,2,3.0,Card,22:00:00,6.0
648,2024-01-27 23:00:00,Cake,Bakery,4,4.5,Card,23:00:00,18.0
649,2024-01-28 00:00:00,Croissant,Tea,1,4.0,Cash,00:00:00,4.0
650,2024-01-28 01:00:00,Espresso,Bakery,1,3.0,Cash,01:00:00,3.0
651,2024-01-28 02:00:00,Espresso,Bakery,2,3.5,Mobile Payment,02:00:00,7.0
652,2024-01-28 03:00:00,Cappuccino,Food,2,5.0,Card,03:00:00,10.0
653,2024-01-28 04:00:00,Cake,Food,1,5.0,Mobile Payment,04:00:00,5.0
654,2024-01-28 05:00:00,Latte,Bakery,1,3.5,Cash,05:00:00,3.5
655,2024-01-28 06:00:00,Espresso,Tea,3,5.0,Cash,06:00:00,15.0
656,2024-01-28 07:00:00,Mocha,Food,4,4.5,Mobile Payment,07:00:00,18.0
657,2024-01-28 08:00:00,Muffin,Coffee,3,4.5,Card,08:00:00,13.5
658,2024-01-28 09:00:00,Croissant,Coffee,2,2.5,Card,09:00:00,5.0
659,2024-01-28 10:00:00,Espresso,Coffee,3,2.5,Card,10:00:00,7.5
660,2024-01-28 11:00:00,Mocha,Tea,3,2.5,Card,11:00:00,7.5
661,2024-01-28 12:00:00,Mocha,Bakery,3,5.0,Mobile Payment,12:00:00,15.0
662,2024-01-28 13:00:00,Croissant,Coffee,3,4.5,Mobile Payment,13:00:00,13.5
663,2024-01-28 14:00:00,Latte,Tea,4,4.5,Cash,14:00:00,18.0
664,2024-01-28 15:00:00,Mocha,Food,4,4.5,Card,15:00:00,18.0
665,2024-01-28 16:00:00,Muffin,Bakery,1,3.5,Card,16:00:00,3.5
666,2024-01-28 17:00:00,Mocha,Food,2,4.5,Card,17:00:00,9.0
667,2024-01-28 18:00:00,Mocha,Tea,3,3.5,Mobile Payment,18:00:00,10.5
668,2024-01-28 19:00:00,Mocha,Coffee,1,2.5,Card,19:00:00,2.5
669,2024-01-28 20:00:00,Tea,Coffee,1,2.5,Mobile Payment,20:00:00,2.5
670,2024-01-28 21:00:00,Tea,Tea,1,5.0,Card,21:00:00,5.0
671,2024-01-28 22:00:00,Latte,Coffee,4,2.5,Card,22:00:00,10.0
672,2024-01-28 23:00:00,Espresso,Bakery,3,5.0,Cash,23:00:00,15.0
673,2024-01-29 00:00:00,Mocha,Tea,3,3.0,Card,00:00:00,9.0
674,2024-01-29 01:00:00,Cake,Food,2,3.0,Card,01:00:00,6.0
675,2024-01-29 02:00:00,Espresso,Tea,3,4.0,Cash,02:00:00,12.0
676,2024-01-29 03:00:00,Latte,Bakery,3,5.0,Mobile Payment,03:00:00,15.0
677,2024-01-29 04:00:00,Americano,Bakery,1,4.0,Mobile Payment,04:00:00,4.0
678,2024-01-29 05:00:00,Espresso,Tea,2,4.0,Card,05:00:00,8.0
679,2024-01-29 06:00:00,Espresso,Tea,3,3.0,Mobile Payment,06:00:00,9.0
680,2024-01-29 07:00:00,Sandwich,Coffee,4,5.0,Card,07:00:00,20.0
681,2024-01-29 08:00:00,Cappuccino,Bakery,3,3.0,Cash,08:00:00,9.0
682,2024-01-29 09:00:00,Sandwich,Tea,1,4.0,Cash,09:00:00,4.0
683,2024-01-29 10:00:00,Muffin,Tea,4,5.0,Card,10:00:00,20.0
684,2024-01-29 11:00:00,Tea,Bakery,1,4.0,Cash,11:00:00,4.0
685,2024-01-29 12:00:00,Tea,Tea,3,4.5,Cash,12:00:00,13.5
686,2024-01-29 13:00:00,Cappuccino,Coffee,4,5.0,Card,13:00:00,20.0
687,2024-01-29 14:00:00,Croissant,Bakery,2,5.0,Card,14:00:00,10.0
688,2024-01-29 15:00:00,Croissant,Coffee,2,4.0,Cash,15:00:00,8.0
689,2024-01-29 16:00:00,Latte,Coffee,4,4.5,Mobile Payment,16:00:00,18.0
690,2024-01-29 17:00:00,Cappuccino,Coffee,4,3.5,Mobile Payment,17:00:00,14.0
691,2024-01-29 18:00:00,Espresso,Coffee,1,3.0,Card,18:00:00,3.0
692,2024-01-29 19:00:00,Croissant,Bakery,4,4.0,Card,19:00:00,16.0
693,2024-01-29 20:00:00,Mocha,Coffee,1,5.0,Mobile Payment,20:00:00,5.0
694,2024-01-29 21:00:00,Cake,Coffee,3,3.0,Cash,21:00:00,9.0
695,2024-01-29 22:00:00,Espresso,Tea,1,3.0,Mobile Payment,22:00:00,3.0
696,2024-01-29 23:00:00,Muffin,Bakery,4,3.0,Mobile Payment,23:00:00,12.0
697,2024-01-30 00:00:00,Mocha,Bakery,4,3.5,Mobile Payment,00:00:00,14.0
698,2024-01-30 01:00:00,Mocha,Food,3,2.5,Mobile Payment,01:00:00,7.5
699,2024-01-30 02:00:00,Cappuccino,Bakery,4,4.0,Card,02:00:00,16.0
700,2024-01-30 03:00:00,Latte,Bakery,4,2.5,Card,03:00:00,10.0
701,2024-01-30 04:00:00,Muffin,Food,2,2.5,Cash,04:00:00,5.0
702,2024-01-30 05:00:00,Croissant,Bakery,2,2.5,Cash,05:00:00,5.0
703,2024-01-30 06:00:00,Cappuccino,Bakery,3,3.0,Cash,06:00:00,9.0
704,2024-01-30 07:00:00,Croissant,Bakery,1,4.5,Cash,07:00:00,4.5
705,2024-01-30 08:00:00,Cappuccino,Bakery,2,3.0,Mobile Payment,08:00:00,6.0
706,2024-01-30 09:00:00,Cappuccino,Food,1,3.0,Card,09:00:00,3.0
707,2024-01-30 10:00:00,Cappuccino,Bakery,4,5.0,Card,10:00:00,20.0
708,2024-01-30 11:00:00,Latte,Bakery,2,5.0,Cash,11:00:00,10.0
709,2024-01-30 12:00:00,Cappuccino,Food,3,2.5,Cash,12:00:00,7.5
710,2024-01-30 13:00:00,Americano,Tea,3,3.0,Mobile Payment,13:00:00,9.0
711,2024-01-30 14:00:00,Cake,Coffee,3,2.5,Mobile Payment,14:00:00,7.5
712,2024-01-30 15:00:00,Croissant,Tea,2,5.0,Cash,15:00:00,10.0
713,2024-01-30 16:00:00,Espresso,Food,1,4.5,Card,16:00:00,4.5
714,2024-01-30 17:00:00,Sandwich,Coffee,4,4.0,Card,17:00:00,16.0
715,2024-01-30 18:00:00,Muffin,Food,1,2.5,Card,18:00:00,2.5
716,2024-01-30 19:00:00,Tea,Food,1,4.5,Cash,19:00:00,4.5
717,2024-01-30 20:00:00,Latte,Bakery,4,4.0,Card,20:00:00,16.0
718,2024-01-30 21:00:00,Espresso,Coffee,4,3.5,Mobile Payment,21:00:00,14.0
719,2024-01-30 22:00:00,Mocha,Bakery,2,2.5,Mobile Payment,22:00:00,5.0
720,2024-01-30 23:00:00,Americano,Coffee,2,2.5,Cash,23:00:00,5.0
721,2024-01-31 00:00:00,Tea,Food,2,3.5,Mobile Payment,00:00:00,7.0
722,2024-01-31 01:00:00,Sandwich,Food,2,3.5,Cash,01:00:00,7.0
723,2024-01-31 02:00:00,Espresso,Tea,2,2.5,Card,02:00:00,5.0
