Order_ID,Order_Date,Product_Name,Category,Quantity,Unit_Price,Payment_Method,Order_Time,Total_Sales
963,2024-02-10 02:00:00,Mocha,Bakery,2,5.0,Cash,02:00:00,10.0
964,2024-02-10 03:00:00,Muffin,Tea,2,5.0,Card,03:00:00,10.0
965,2024-02-10 04:00:00,Espresso,Coffee,4,3.0,Cash,04:00:00,12.0
966,2024-02-10 05:00:00,Americano,Bakery,4,5.0,Card,05:00:00,20.0
967,2024-02-10 06:00:00,Croissant,Tea,4,3.0,Cash,06:00:00,12.0
968,2024-02-10 07:00:00,Cappuccino,Food,2,5.0,Cash,07:00:00,10.0
969,2024-02-10 08:00:00,Tea,Food,1,4.5,Card,08:00:00,4.5
970,2024-02-10 09:00:00,Mocha,Bakery,1,5.0,Mobile Payment,09:00:00,5.0
971,2024-02-10 10:00:00,Tea,Bakery,2,3.5,Cash,10:00:00,7.0
972,2024-02-10 11:00:00,Espresso,Coffee,1,5.0,Mobile Payment,11:00:00,5.0
973,2024-02-10 12:00:00,Croissant,Bakery,2,5.0,Card,12:00:00,10.0
974,2024-02-10 13:00:00,Croissant,Coffee,1,4.5,Mobile Payment,13:00:00,4.5
975,2024-02-10 14:00:00,Americano,Coffee,3,4.0,Mobile Payment,14:00:00,12.0
976,2024-02-10 15:00:00,Sandwich,Food,3,4.5,Mobile Payment,15:00:00,13.5
977,2024-02-10 16:00:00,Americano,Food,2,3.5,Mobile Payment,16:00:00,7.0
978,2024-02-10 17:00:00,Sandwich,Tea,1,4.0,Mobile Payment,17:00:00,4.0
979,2024-02-10 18:00:00,Sandwich,Food,4,2.5,Cash,18:00:00,10.0
980,2024-02-10 19:00:00,Mocha,Food,1,2.5,Cash,19:00:00,2.5
981,2024-02-10 20:00:00,Americano,Bakery,3,3.5,Cash,20:00:00,10.5
982,2024-02-10 21:00:00,Cappuccino,Food,3,4.5,Card,21:00:00,13.5
983,2024-02-10 22:00:00,Latte,Tea,1,3.0,Mobile Payment,22:00:00,3.0
984,2024-02-10 23:00:00,Latte,Bakery,1,3.5,Cash,23:00:00,3.5
985,2024-02-11 00:00:00,Americano,Tea,4,4.0,Card,00:00:00,16.0
986,2024-02-11 01:00:00,Americano,Food,4,4.0,Cash,01:00:00,16.0
987,2024-02-11 02:00:00,Tea,Tea,1,5.0,Cash,02:00:00,5.0
988,2024-02-11 03:00:00,Mocha,Bakery,1,2.5,Mobile Payment,03:00:00,2.5
989,2024-02-11 04:00:00,Americano,Coffee,1,4.0,Card,04:00:00,4.0
990,2024-02-11 05:00:00,Tea,Tea,1,3.5,Mobile Payment,05:00:00,3.5
991,2024-02-11 06:00:00,Sandwich,Tea,2,4.0,Mobile Payment,06:00:00,8.0
992,2024-02-11 07:00:00,Croissant,Bakery,1,3.5,Cash,07:00:00,3.5
993,2024-02-11 08:00:00,Croissant,Bakery,4,3.0,Mobile Payment,08:00:00,12.0
994,2024-02-11 09:00:00,Sandwich,Tea,3,5.0,Card,09:00:00,15.0
995,2024-02-11 10:00:00,Muffin,Food,2,2.5,Mobile Payment,10:00:00,5.0
996,2024-02-11 11:00:00,Tea,Tea,1,4.0,Mobile Payment,11:00:00,4.0
997,2024-02-11 12:00:00,Tea,Bakery,3,3.5,Mobile Payment,12:00:00,10.5
998,2024-02-11 13:00:00,Sandwich,Coffee,2,4.5,Cash,13:00:00,9.0
999,2024-02-11 14:00:00,Cappuccino,Coffee,3,2.5,Card,14:00:00,7.5
1000,2024-02-11 15:00:00,Cake,Food,1,3.0,Cash,15:00:00,3.0
1001,2024-02-11 16:00:00,Espresso,Tea,1,3.5,Cash,16:00:00,3.5
1002,2024-02-11 17:00:00,Sandwich,Coffee,4,5.0,Cash,17:00:00,20.0
1003,2024-02-11 18:00:00,Americano,Tea,1,5.0,Cash,18:00:00,5.0
1004,2024-02-11 19:00:00,Americano,Bakery,1,3.0,Cash,19:00:00,3.0
1005,2024-02-11 20:00:00,Mocha,Coffee,2,3.0,Card,20:00:00,6.0
1006,2024-02-11 21:00:00,Sandwich,Food,4,5.0,Mobile Payment,21:00:00,20.0
1007,2024-02-11 22:00:00,Mocha,Bakery,2,4.0,Cash,22:00:00,8.0
1008,2024-02-11 23:00:00,Sandwich,Food,3,4.0,Cash,23:00:00,12.0
1009,2024-02-12 00:00:00,Tea,Bakery,1,3.5,Card,00:00:00,3.5
1010,2024-02-12 01:00:00,Espresso,Coffee,3,4.5,Card,01:00:00,13.5
1011,2024-02-12 02:00:00,Tea,Food,2,3.5,Mobile Payment,02:00:00,7.0
1012,2024-02-12 03:00:00,Cake,Food,1,4.5,Card,03:00:00,4.5
1013,2024-02-12 04:00:00,Croissant,Bakery,1,3.0,Mobile Payment,04:00:00,3.0
1014,2024-02-12 05:00:00,Latte,Food,2,2.5,Cash,05:00:00,5.0
1015,2024-02-12 06:00:00,Sandwich,Bakery,2,3.5,Cash,06:00:00,7.0
1016,2024-02-12 07:00:00,Cake,Bakery,2,3.5,Mobile Payment,07:00:00,7.0
1017,2024-02-12 08:00:00,Croissant,Bakery,2,4.5,Card,08:00:00,9.0
1018,2024-02-12 09:00:00,Muffin,Bakery,2,3.0,Mobile Payment,09:00:00,6.0
1019,2024-02-12 10:00:00,Espresso,Coffee,1,3.0,Card,10:00:00,3.0
1020,2024-02-12 11:00:00,Mocha,Bakery,2,4.5,Cash,11:00:00,9.0
1021,2024-02-12 12:00:00,Mocha,Tea,1,3.0,Card,12:00:00,3.0
1022,2024-02-12 13:00:00,Tea,Food,1,5.0,Mobile Payment,13:00:00,5.0
1023,2024-02-12 14:00:00,Americano,Tea,2,4.0,Mobile Payment,14:00:00,8.0
1024,2024-02-12 15:00:00,Croissant,Coffee,2,5.0,Cash,15:00:00,10.0
1025,2024-02-12 16:00:00,Muffin,Tea,4,2.5,Card,16:00:00,10.0
1026,2024-02-12 17:00:00,Cake,Food,1,3.5,Card,17:00:00,3.5
1027,2024-02-12 18:00:00,Espresso,Tea,2,2.5,Card,18:00:00,5.0
1028,2024-02-12 19:00:00,Croissant,Coffee,2,3.5,Cash,19:00:00,7.0
1029,2024-02-12 20:00:00,Muffin,Bakery,2,4.0,Card,20:00:00,8.0
1030,2024-02-12 21:00:00,Latte,Tea,4,3.0,Mobile Payment,21:00:00,12.0
1031,2024-02-12 22:00:00,Sandwich,Coffee,4,5.0,Card,22:00:00,20.0
1032,2024-02-12 23:00:00,Mocha,Coffee,3,4.5,Cash,23:00:00,13.5
1033,2024-02-13 00:00:00,Cake,Food,1,5.0,Card,00:00:00,5.0
1034,2024-02-13 01:00:00,Mocha,Food,3,4.0,Card,01:00:00,12.0
1035,2024-02-13 02:00:00,Cake,Tea,2,2.5,Mobile Payment,02:00:00,5.0
1036,2024-02-13 03:00:00,Tea,Bakery,4,4.5,Card,03:00:00,18.0
1037,2024-02-13 04:00:00,Americano,Coffee,4,3.0,Mobile Payment,04:00:00,12.0
1038,2024-02-13 05:00:00,Cake,Tea,3,4.0,Mobile Payment,05:00:00,12.0
1039,2024-02-13 06:00:00,Mocha,Coffee,4,4.5,Cash,06:00:00,18.0
1040,2024-02-13 07:00:00,Tea,Coffee,2,4.0,Mobile Payment,07:00:00,8.0
1041,2024-02-13 08:00:00,Cake,Bakery,4,4.0,Mobile Payment,08:00:00,16.0
1042,2024-02-13 09:00:00,Latte,Bakery,3,3.0,Cash,09:00:00,9.0
1043,2024-02-13 10:00:00,Americano,Tea,2,3.5,Mobile Payment,10:00:00,7.0
1044,2024-02-13 11:00:00,Cake,Bakery,3,4.5,Cash,11:00:00,13.5
1045,2024-02-13 12:00:00,Tea,Bakery,4,3.0,Card,12:00:00,12.0
1046,2024-02-13 13:00:00,Croissant,Tea,3,4.0,Cash,13:00:00,12.0
1047,2024-02-13 14:00:00,Cappuccino,Bakery,3,3.0,Mobile Payment,14:00:00,9.0
1048,2024-02-13 15:00:00,Muffin,Food,1,3.5,Cash,15:00:00,3.5
1049,2024-02-13 16:00:00,Cappuccino,Coffee,4,5.0,Mobile Payment,16:00:00,20.0
1050,2024-02-13 17:00:00,Cappuccino,Coffee,4,4.5,Card,17:00:00,18.0
1051,2024-02-13 18:00:00,Espresso,Coffee,3,3.5,Cash,18:00:00,10.5
1052,2024-02-13 19:00:00,Latte,Coffee,1,2.5,Card,19:00:00,2.5
1053,2024-02-13 20:00:00,Croissant,Tea,4,4.5,Mobile Payment,20:00:00,18.0
1054,2024-02-13 21:00:00,Sandwich,Coffee,2,3.5,Mobile Payment,21:00:00,7.0
1055,2024-02-13 22:00:00,Cake,Coffee,3,4.0,Card,22:00:00,12.0
1056,2024-02-13 23:00:00,Muffin,Coffee,4,4.5,Cash,23:00:00,18.0
1057,2024-02-14 00:00:00,Americano,Coffee,2,4.5,Cash,00:00:00,9.0
1058,2024-02-14 01:00:00,Croissant,Food,4,3.0,Mobile Payment,01:00:00,12.0
1059,2024-02-14 02:00:00,Mocha,Coffee,2,4.0,Card,02:00:00,8.0
1060,2024-02-14 03:00:00,Sandwich,Food,3,2.5,Card,03:00:00,7.5
1061,2024-02-14 04:00:00,Espresso,Tea,4,5.0,Cash,04:00:00,20.0
1062,2024-02-14 05:00:00,Espresso,Bakery,4,3.5,Cash,05:00:00,14.0
1063,2024-02-14 06:00:00,Croissant,Coffee,1,3.0,Cash,06:00:00,3.0
1064,2024-02-14 07:00:00,Tea,Bakery,3,3.5,Card,07:00:00,10.5
1065,2024-02-14 08:00:00,Cappuccino,Bakery,2,2.5,Cash,08:00:00,5.0
1066,2024-02-14 09:00:00,Mocha,Tea,4,2.5,Cash,09:00:00,10.0
1067,2024-02-14 10:00:00,Espresso,Bakery,4,4.5,Mobile Payment,10:00:00,18.0
1068,2024-02-14 11:00:00,Muffin,Food,2,2.5,Cash,11:00:00,5.0
1069,2024-02-14 12:00:00,Espresso,Bakery,3,3.5,Cash,12:00:00,10.5
1070,2024-02-14 13:00:00,Americano,Bakery,1,4.0,Card,13:00:00,4.0
1071,2024-02-14 14:00:00,Cake,Bakery,1,4.0,Card,14:00:00,4.0
1072,2024-02-14 15:00:00,Espresso,Coffee,4,4.5,Mobile Payment,15:00:00,18.0
1073,2024-02-14 16:00:00,Americano,Coffee,2,5.0,Cash,16:00:00,10.0
1074,2024-02-14 17:00:00,Croissant,Food,4,3.5,Mobile Payment,17:00:00,14.0
1075,2024-02-14 18:00:00,Croissant,Food,2,3.5,Card,18:00:00,7.0
1076,2024-02-14 19:00:00,Sandwich,Coffee,1,2.5,Mobile Payment,19:00:00,2.5
1077,2024-02-14 20:00:00,Espresso,Food,3,3.5,Card,20:00:00,10.5
1078,2024-02-14 21:00:00,Muffin,Coffee,2,3.0,Mobile Payment,21:00:00,6.0
1079,2024-02-14 22:00:00,Espresso,Tea,1,5.0,Mobile Payment,22:00:00,5.0
1080,2024-02-14 23:00:00,Muffin,Bakery,4,2.5,Cash,23:00:00,10.0
1081,2024-02-15 00:00:00,Latte,Bakery,2,3.0,Mobile Payment,00:00:00,6.0
1082,2024-02-15 01:00:00,Sandwich,Food,3,4.5,Cash,01:00:00,13.5
1083,2024-02-15 02:00:00,Latte,Coffee,4,4.0,Cash,02:00:00,16.0
1084,2024-02-15 03:00:00,Espresso,Coffee,4,4.5,Cash,03:00:00,18.0
1085,2024-02-15 04:00:00,Sandwich,Food,1,4.0,Cash,04:00:00,4.0
1086,2024-02-15 05:00:00,Latte,Coffee,2,4.5,Mobile Payment,05:00:00,9.0
1087,2024-02-15 06:00:00,Cappuccino,Tea,4,3.5,Card,06:00:00,14.0
1088,2024-02-15 07:00:00,Espresso,Bakery,3,3.0,Card,07:00:00,9.0
1089,2024-02-15 08:00:00,Latte,Food,2,4.0,Card,08:00:00,8.0
1090,2024-02-15 09:00:00,Cappuccino,Food,3,2.5,Mobile Payment,09:00:00,7.5
1091,2024-02-15 10:00:00,Cappuccino,Coffee,4,3.0,Cash,10:00:00,12.0
1092,2024-02-15 11:00:00,Croissant,Food,3,2.5,Card,11:00:00,7.5
1093,2024-02-15 12:00:00,Espresso,Tea,1,3.0,Mobile Payment,12:00:00,3.0
1094,2024-02-15 13:00:00,Cappuccino,Coffee,3,3.0,Cash,13:00:00,9.0
1095,2024-02-15 14:00:00,Croissant,Coffee,2,4.5,Card,14:00:00,9.0
1096,2024-02-15 15:00:00,Latte,Coffee,3,4.0,Cash,15:00:00,12.0
1097,2024-02-15 16:00:00,Americano,Coffee,3,4.0,Card,16:00:00,12.0
1098,2024-02-15 17:00:00,Espresso,Tea,1,3.0,Card,17:00:00,3.0
1099,2024-02-15 18:00:00,Sandwich,Coffee,3,3.5,Card,18:00:00,10.5
1100,2024-02-15 19:00:00,Muffin,Food,3,3.5,Cash,19:00:00,10.5
1101,2024-02-15 20:00:00,Muffin,Tea,4,2.5,Mobile Payment,20:00:00,10.0
1102,2024-02-15 21:00:00,Latte,Bakery,4,2.5,Cash,21:00:00,10.0
1103,2024-02-15 22:00:00,Tea,Bakery,2,4.5,Card,22:00:00,9.0
1104,2024-02-15 23:00:00,Tea,Food,4,3.0,Cash,23:00:00,12.0
1105,2024-02-16 00:00:00,Latte,Food,4,2.5,Mobile Payment,00:00:00,10.0
1106,2024-02-16 01:00:00,Cappuccino,Tea,4,2.5,Cash,01:00:00,10.0
1107,2024-02-16 02:00:00,Espresso,Bakery,4,5.0,Mobile Payment,02:00:00,20.0
1108,2024-02-16 03:00:00,Muffin,Bakery,1,3.0,Mobile Payment,03:00:00,3.0
1109,2024-02-16 04:00:00,Muffin,Bakery,4,4.5,Cash,04:00:00,18.0
1110,2024-02-16 05:00:00,Cappuccino,Bakery,1,2.5,Card,05:00:00,2.5
1111,2024-02-16 06:00:00,Muffin,Bakery,1,4.5,Mobile Payment,06:00:00,4.5
1112,2024-02-16 07:00:00,Sandwich,Coffee,4,4.0,Cash,07:00:00,16.0
1113,2024-02-16 08:00:00,Espresso,Food,3,4.5,Mobile Payment,08:00:00,13.5
1114,2024-02-16 09:00:00,Cake,Coffee,1,3.5,Card,09:00:00,3.5
1115,2024-02-16 10:00:00,Muffin,Bakery,3,3.5,Cash,10:00:00,10.5
1116,2024-02-16 11:00:00,Latte,Tea,3,4.5,Cash,11:00:00,13.5
1117,2024-02-16 12:00:00,Sandwich,Tea,4,3.5,Cash,12:00:00,14.0
1118,2024-02-16 13:00:00,Muffin,Bakery,2,4.0,Card,13:00:00,8.0
1119,2024-02-16 14:00:00,Sandwich,Bakery,4,3.0,Mobile Payment,14:00:00,12.0
1120,2024-02-16 15:00:00,Croissant,Tea,2,3.5,Cash,15:00:00,7.0
1121,2024-02-16 16:00:00,Cake,Coffee,2,3.5,Mobile Payment,16:00:00,7.0
1122,2024-02-16 17:00:00,Mocha,Coffee,4,4.5,Mobile Payment,17:00:00,18.0
1123,2024-02-16 18:00:00,Latte,Bakery,4,4.0,Card,18:00:00,16.0
1124,2024-02-16 19:00:00,Latte,Coffee,2,3.0,Cash,19:00:00,6.0
1125,2024-02-16 20:00:00,Espresso,Tea,4,4.5,Mobile Payment,20:00:00,18.0
1126,2024-02-16 21:00:00,Sandwich,Coffee,2,4.5,Cash,21:00:00,9.0
1127,2024-02-16 22:00:00,Cappuccino,Bakery,3,5.0,Cash,22:00:00,15.0
1128,2024-02-16 23:00:00,Latte,Tea,4,4.0,Card,23:00:00,16.0
1129,2024-02-17 00:00:00,Sandwich,Coffee,3,3.0,Cash,00:00:00,9.0
1130,2024-02-17 01:00:00,Sandwich,Food,1,4.0,Cash,01:00:00,4.0
1131,2024-02-17 02:00:00,Americano,Tea,3,3.0,Mobile Payment,02:00:00,9.0
1132,2024-02-17 03:00:00,Americano,Tea,3,4.0,Card,03:00:00,12.0
1133,2024-02-17 04:00:00,Mocha,Food,2,4.5,Cash,04:00:00,9.0
1134,2024-02-17 05:00:00,Croissant,Food,3,4.5,Mobile Payment,05:00:00,13.5
1135,2024-02-17 06:00:00,Mocha,Tea,4,2.5,Card,06:00:00,10.0
1136,2024-02-17 07:00:00,Muffin,Food,2,3.5,Card,07:00:00,7.0
1137,2024-02-17 08:00:00,Cappuccino,Bakery,1,5.0,Mobile Payment,08:00:00,5.0
1138,2024-02-17 09:00:00,Muffin,Bakery,4,4.0,Mobile Payment,09:00:00,16.0
1139,2024-02-17 10:00:00,Tea,Bakery,1,5.0,Mobile Payment,10:00:00,5.0
1140,2024-02-17 11:00:00,Muffin,Tea,3,2.5,Mobile Payment,11:00:00,7.5
1141,2024-02-17 12:00:00,Espresso,Food,4,3.5,Mobile Payment,12:00:00,14.0
1142,2024-02-17 13:00:00,Muffin,Food,4,4.0,Cash,13:00:00,16.0
1143,2024-02-17 14:00:00,Mocha,Coffee,1,3.0,Cash,14:00:00,3.0
1144,2024-02-17 15:00:00,Latte,Coffee,4,3.5,Card,15:00:00,14.0
1145,2024-02-17 16:00:00,Latte,Food,4,4.5,Cash,16:00:00,18.0
1146,2024-02-17 17:00:00,Americano,Food,4,2.5,Cash,17:00:00,10.0
1147,2024-02-17 18:00:00,Cappuccino,Food,3,3.5,Cash,18:00:00,10.5
1148,2024-02-17 19:00:00,Cappuccino,Tea,1,3.5,Mobile Payment,19:00:00,3.5
1149,2024-02-17 20:00:00,Espresso,Food,4,4.5,Card,20:00:00,18.0
1150,2024-02-17 21:00:00,Mocha,Coffee,2,4.0,Card,21:00:00,8.0
1151,2024-02-17 22:00:00,Americano,Tea,2,3.0,Card,22:00:00,6.0
1152,2024-02-17 23:00:00,Tea,Food,2,4.5,Card,23:00:00,9.0
1153,2024-02-18 00:00:00,Cappuccino,Coffee,2,3.0,Cash,00:00:00,6.0
1154,2024-02-18 01:00:00,Latte,Tea,3,4.0,Cash,01:00:00,12.0
1155,2024-02-18 02:00:00,Muffin,Food,4,3.5,Mobile Payment,02:00:00,14.0
1156,2024-02-18 03:00:00,Muffin,Food,1,3.0,Card,03:00:00,3.0
1157,2024-02-18 04:00:00,Americano,Food,4,2.5,Cash,04:00:00,10.0
1158,2024-02-18 05:00:00,Mocha,Tea,3,2.5,Cash,05:00:00,7.5
1159,2024-02-18 06:00:00,Mocha,Coffee,2,4.5,Mobile Payment,06:00:00,9.0
1160,2024-02-18 07:00:00,Croissant,Coffee,3,4.0,Mobile Payment,07:00:00,12.0
1161,2024-02-18 08:00:00,Cake,Bakery,4,4.5,Mobile Payment,08:00:00,18.0
1162,2024-02-18 09:00:00,Cappuccino,Food,1,4.5,Cash,09:00:00,4.5
1163,2024-02-18 10:00:00,Mocha,Bakery,3,5.0,Cash,10:00:00,15.0
1164,2024-02-18 11:00:00,Latte,Bakery,1,4.5,Mobile Payment,11:00:00,4.5
1165,2024-02-18 12:00:00,Americano,Coffee,3,5.0,Card,12:00:00,15.0
1166,2024-02-18 13:00:00,Tea,Tea,1,2.5,Mobile Payment,13:00:00,2.5
1167,2024-02-18 14:00:00,Croissant,Tea,1,2.5,Mobile Payment,14:00:00,2.5
1168,2024-02-18 15:00:00,Sandwich,Coffee,2,4.5,Mobile Payment,15:00:00,9.0
1169,2024-02-18 16:00:00,Espresso,Tea,1,2.5,Mobile Payment,16:00:00,2.5
1170,2024-02-18 17:00:00,Tea,Bakery,2,4.0,Cash,17:00:00,8.0
1171,2024-02-18 18:00:00,Sandwich,Food,4,5.0,Card,18:00:00,20.0
1172,2024-02-18 19:00:00,Muffin,Coffee,4,5.0,Mobile Payment,19:00:00,20.0
1173,2024-02-18 20:00:00,Espresso,Food,2,4.5,Card,20:00:00,9.0
1174,2024-02-18 21:00:00,Cappuccino,Tea,2,2.5,Card,21:00:00,5.0
1175,2024-02-18 22:00:00,Latte,Food,3,3.0,Card,22:00:00,9.0
1176,2024-02-18 23:00:00,Espresso,Tea,3,5.0,Mobile Payment,23:00:00,15.0
1177,2024-02-19 00:00:00,Cake,Tea,3,4.5,Cash,00:00:00,13.5
1178,2024-02-19 01:00:00,Sandwich,Bakery,4,4.5,Mobile Payment,01:00:00,18.0
1179,2024-02-19 02:00:00,Cappuccino,Tea,3,4.0,Card,02:00:00,12.0
1180,2024-02-19 03:00:00,Cake,Bakery,1,3.5,Card,03:00:00,3.5
1181,2024-02-19 04:00:00,Muffin,Bakery,1,3.5,Cash,04:00:00,3.5
1182,2024-02-19 05:00:00,Cake,Bakery,3,5.0,Mobile Payment,05:00:00,15.0
1183,2024-02-19 06:00:00,Croissant,Coffee,1,4.0,Card,06:00:00,4.0
1184,2024-02-19 07:00:00,Croissant,Coffee,4,4.0,Cash,07:00:00,16.0
1185,2024-02-19 08:00:00,Americano,Tea,1,4.0,Card,08:00:00,4.0
1186,2024-02-19 09:00:00,Tea,Bakery,4,5.0,Cash,09:00:00,20.0
1187,2024-02-19 10:00:00,Tea,Coffee,2,3.5,Cash,10:00:00,7.0
1188,2024-02-19 11:00:00,Cappuccino,Bakery,2,4.0,Mobile Payment,11:00:00,8.0
1189,2024-02-19 12:00:00,Muffin,Food,2,2.5,Card,12:00:00,5.0
1190,2024-02-19 13:00:00,Mocha,Food,2,4.5,Mobile Payment,13:00:00,9.0
1191,2024-02-19 14:00:00,Croissant,Food,1,4.5,Card,14:00:00,4.5
1192,2024-02-19 15:00:00,Cappuccino,Tea,3,3.0,Mobile Payment,15:00:00,9.0
1193,2024-02-19 16:00:00,Mocha,Bakery,1,3.0,Card,16:00:00,3.0
1194,2024-02-19 17:00:00,Tea,Food,4,5.0,Mobile Payment,17:00:00,20.0
1195,2024-02-19 18:00:00,Americano,Coffee,1,5.0,Cash,18:00:00,5.0
1196,2024-02-19 19:00:00,Cake,Food,1,4.5,Card,19:00:00,4.5
1197,2024-02-19 20:00:00,Croissant,Food,4,2.5,Card,20:00:00,10.0
1198,2024-02-19 21:00:00,Cappuccino,Food,2,3.5,Cash,21:00:00,7.0
1199,2024-02-19 22:00:00,Espresso,Tea,2,3.5,Mobile Payment,22:00:00,7.0
1200,2024-02-19 23:00:00,Mocha,Coffee,2,5.0,Card,23:00:00,10.0
